Vds,Vgs,Id
1.17,3.0,0.00048126744047208183
1.18,3.0,0.0004847158345976554
1.19,3.0,0.0004881493765090891
1.2,3.0,0.000491567975929571
1.21,3.0,0.0004949715425822886
1.22,3.0,0.0004983599861904302
1.23,3.0,0.0005017332164771828
1.24,3.0,0.000505091143165735
1.25,3.0,0.0005084336759792745
1.26,3.0,0.0005117607246409887
1.27,3.0,0.0005150721988740659
1.28,3.0,0.0005183680084016934
1.29,3.0,0.0005216480629470594
1.3,3.0,0.000524912272233352
1.31,3.0,0.0005281605459837583
1.32,3.0,0.0005313927939214664
1.33,3.0,0.0005346089257696645
1.34,3.0,0.00053780885125154
1.35,3.0,0.0005409924800902808
1.36,3.0,0.0005441597220090748
1.37,3.0,0.0005473104867311099
1.3800000000000001,3.0,0.0005504446839795738
1.3900000000000001,3.0,0.0005535622234776541
1.4000000000000001,3.0,0.000556663014948539
1.41,3.0,0.0005597469681154162
1.42,3.0,0.0005628139927014734
1.43,3.0,0.0005658639984298984
1.44,3.0,0.0005688968950238794
1.45,3.0,0.0005719125922066037
1.46,3.0,0.0005749109997012596
1.47,3.0,0.0005778920272310345
1.48,3.0,0.0005808555845191164
1.49,3.0,0.0005838015812886933
1.5,3.0,0.0005867299272629526
1.51,3.0,0.0005896405321650826
1.52,3.0,0.0005925333057182707
1.53,3.0,0.0005954081576457048
1.54,3.0,0.0005982649976705732
1.55,3.0,0.0006011037355160632
1.56,3.0,0.0006039242809053626
1.57,3.0,0.0006067265435616598
1.58,3.0,0.0006095104332081418
1.59,3.0,0.0006122758595679969
1.6,3.0,0.0006150227323644129
1.61,3.0,0.0006177509613205776
1.62,3.0,0.0006204604561596788
1.6300000000000001,3.0,0.0006231511266049043
1.6400000000000001,3.0,0.0006258228823794419
1.6500000000000001,3.0,0.0006284756332064794
1.6600000000000001,3.0,0.000631109288809205
1.67,3.0,0.0006337237589108058
1.68,3.0,0.00063631895323447
1.69,3.0,0.0006388947815033855
1.7,3.0,0.0006414511534407402
1.71,3.0,0.0006439879787697218
1.72,3.0,0.0006465051672135181
1.73,3.0,0.0006490026284953164
1.74,3.0,0.0006514802723383057
1.75,3.0,0.0006539380084656728
1.76,3.0,0.0006563757466006058
1.77,3.0,0.0006587933964662929
1.78,3.0,0.0006611908677859213
1.79,3.0,0.0006635680702826792
1.8,3.0,0.0006659249136797545
1.81,3.0,0.0006682613077003349
1.82,3.0,0.0006705771620676081
1.83,3.0,0.0006728723865047619
1.84,3.0,0.0006751468907349843
1.85,3.0,0.0006774005844814632
1.86,3.0,0.0006796333774673862
1.87,3.0,0.0006818451794159411
1.8800000000000001,3.0,0.0006840359000503159
1.8900000000000001,3.0,0.0006862054490936983
1.9000000000000001,3.0,0.0006883537362692762
1.9100000000000001,3.0,0.0006904806713002373
1.92,3.0,0.0006925861639097696
1.93,3.0,0.0006946701238210606
1.94,3.0,0.0006967324607572986
1.95,3.0,0.000698773084441671
1.96,3.0,0.0007007919045973659
1.97,3.0,0.0007027888309475708
1.98,3.0,0.0007047637732154739
1.99,3.0,0.0007067166411242628
2.0,3.0,0.0007086473443971254
2.0100000000000002,3.0,0.0007105557927572491
2.02,3.0,0.0007124418959278225
2.0300000000000002,3.0,0.0007143055636320327
2.04,3.0,0.0007161467055930683
2.05,3.0,0.0007179652315341162
2.06,3.0,0.000719761051178365
2.07,3.0,0.0007215340742490019
2.08,3.0,0.0007232842104692152
2.09,3.0,0.0007250113695621927
2.1,3.0,0.0007267154612511218
2.11,3.0,0.0007283963952591907
2.12,3.0,0.0007300540813095868
2.13,3.0,0.0007316884291254986
2.14,3.0,0.0007332993484301133
2.15,3.0,0.0007348867489466192
2.16,3.0,0.0007364505403982039
2.17,3.0,0.0007379906325080548
2.18,3.0,0.0007395069349993607
2.19,3.0,0.0007409993575953082
2.2,3.0,0.0007424678100190861
2.21,3.0,0.0007439122019938819
2.22,3.0,0.0007453324432428835
2.23,3.0,0.0007467284434892783
2.24,3.0,0.0007481001124562548
2.25,3.0,0.0007494473598670004
2.2600000000000002,3.0,0.0007507700954447027
2.27,3.0,0.00075206822891255
2.2800000000000002,3.0,0.00075334166999373
2.29,3.0,0.0007545903284114303
2.3000000000000003,3.0,0.000755814113888839
2.31,3.0,0.0007570129361491439
2.32,3.0,0.0007581867049155323
2.33,3.0,0.0007593353299111929
2.34,3.0,0.0007604587208593127
2.35,3.0,0.0007615567874830797
2.36,3.0,0.0007626294395056822
2.37,3.0,0.0007636765866503078
2.38,3.0,0.0007646981386401439
2.39,3.0,0.0007656940051983788
2.4,3.0,0.0007666640960482
2.41,3.0,0.0007676083209127958
2.42,3.0,0.0007685265895153537
2.43,3.0,0.0007694198201117378
2.44,3.0,0.0007703062484831138
2.45,3.0,0.0007711926768544895
2.46,3.0,0.000772079105225866
2.47,3.0,0.0007729655335972417
2.48,3.0,0.0007738519619686177
2.49,3.0,0.0007747383903399937
2.5,3.0,0.0007756248187113699
2.5100000000000002,3.0,0.0007765112470827459
2.52,3.0,0.0007773976754541219
2.5300000000000002,3.0,0.0007782841038254981
2.54,3.0,0.0007791705321968741
2.5500000000000003,3.0,0.0007800569605682498
2.56,3.0,0.000780943388939626
2.57,3.0,0.0007818298173110018
2.58,3.0,0.0007827162456823782
2.59,3.0,0.0007836026740537542
2.6,3.0,0.0007844891024251302
2.61,3.0,0.0007853755307965062
2.62,3.0,0.0007862619591678822
2.63,3.0,0.0007871483875392582
2.64,3.0,0.0007880348159106339
2.65,3.0,0.0007889212442820104
2.66,3.0,0.0007898076726533863
2.67,3.0,0.0007906941010247621
2.68,3.0,0.0007915805293961381
2.69,3.0,0.0007924669577675143
2.7,3.0,0.0007933533861388901
2.71,3.0,0.0007942398145102665
2.72,3.0,0.0007951262428816425
2.73,3.0,0.0007960126712530185
2.74,3.0,0.0007968990996243942
2.75,3.0,0.0007977855279957704
2.7600000000000002,3.0,0.0007986719563671464
2.77,3.0,0.0007995583847385224
2.7800000000000002,3.0,0.0008004448131098984
2.79,3.0,0.0008013312414812744
2.8000000000000003,3.0,0.0008022176698526506
2.81,3.0,0.0008031040982240266
2.82,3.0,0.0008039905265954026
2.83,3.0,0.0008048769549667783
2.84,3.0,0.0008057633833381548
2.85,3.0,0.0008066498117095305
2.86,3.0,0.0008075362400809067
2.87,3.0,0.0008084226684522827
2.88,3.0,0.0008093090968236585
2.89,3.0,0.0008101955251950347
2.9,3.0,0.0008110819535664109
2.91,3.0,0.0008119683819377869
2.92,3.0,0.0008128548103091627
2.93,3.0,0.0008137412386805389
2.94,3.0,0.0008146276670519148
2.95,3.0,0.0008155140954232906
2.96,3.0,0.0008164005237946666
2.97,3.0,0.000817286952166043
2.98,3.0,0.0008181733805374188
2.99,3.0,0.000819059808908795
3.0,3.0,0.000819946237280171
3.0100000000000002,3.0,0.000820832665651547
3.02,3.0,0.000821719094022923
3.0300000000000002,3.0,0.0008226055223942992
3.04,3.0,0.0008234919507656752
3.0500000000000003,3.0,0.0008243783791370511
3.06,3.0,0.0008252648075084271
3.0700000000000003,3.0,0.0008261512358798029
3.08,3.0,0.0008270376642511793
3.09,3.0,0.0008279240926225553
3.1,3.0,0.0008288105209939313
3.11,3.0,0.0008296969493653073
3.12,3.0,0.0008305833777366833
3.13,3.0,0.000831469806108059
3.14,3.0,0.0008323562344794352
3.15,3.0,0.0008332426628508114
3.16,3.0,0.0008341290912221874
3.17,3.0,0.0008350155195935632
3.18,3.0,0.0008359019479649394
3.19,3.0,0.0008367883763363154
3.2,3.0,0.0008376748047076912
3.21,3.0,0.0008385612330790676
3.22,3.0,0.0008394476614504436
3.23,3.0,0.0008403340898218193
3.24,3.0,0.0008412205181931955
3.25,3.0,0.0008421069465645715
3.2600000000000002,3.0,0.0008429933749359475
3.27,3.0,0.0008438798033073235
3.2800000000000002,3.0,0.0008447662316786997
3.29,3.0,0.0008456526600500757
3.3000000000000003,3.0,0.0008465390884214517
3.31,3.0,0.0008474255167928277
3.3200000000000003,3.0,0.0008483119451642034
3.33,3.0,0.0008491983735355799
3.34,3.0,0.0008500848019069559
3.35,3.0,0.0008509712302783316
3.36,3.0,0.0008518576586497076
3.37,3.0,0.0008527440870210838
3.38,3.0,0.0008536305153924598
3.39,3.0,0.0008545169437638354
3.4,3.0,0.000855403372135212
3.41,3.0,0.000856289800506588
3.42,3.0,0.0008571762288779637
3.43,3.0,0.00085806265724934
3.44,3.0,0.0008589490856207159
3.45,3.0,0.0008598355139920917
3.46,3.0,0.0008607219423634681
3.47,3.0,0.0008616083707348441
3.48,3.0,0.0008624947991062199
3.49,3.0,0.0008633812274775961
3.5,3.0,0.0008642676558489721
3.5100000000000002,3.0,0.0008651540842203481
3.52,3.0,0.0008660405125917243
3.5300000000000002,3.0,0.0008669269409631003
3.54,3.0,0.000867813369334476
3.5500000000000003,3.0,0.0008686997977058522
3.56,3.0,0.0008695862260772282
3.5700000000000003,3.0,0.0008704726544486044
3.58,3.0,0.0008713590828199804
3.59,3.0,0.0008722455111913564
3.6,3.0,0.0008731319395627322
3.61,3.0,0.0008740183679341084
3.62,3.0,0.0008749047963054844
3.63,3.0,0.0008757912246768603
3.64,3.0,0.0008766776530482363
3.65,3.0,0.0008775640814196125
3.66,3.0,0.0008784505097909885
3.67,3.0,0.0008793369381623641
3.68,3.0,0.0008802233665337405
3.69,3.0,0.0008811097949051167
3.7,3.0,0.0008819962232764927
3.71,3.0,0.0008828826516478685
3.72,3.0,0.0008837690800192447
3.73,3.0,0.0008846555083906204
3.74,3.0,0.0008855419367619966
3.75,3.0,0.0008864283651333724
3.7600000000000002,3.0,0.0008873147935047486
3.77,3.0,0.0008882012218761248
3.7800000000000002,3.0,0.0008890876502475008
3.79,3.0,0.0008899740786188768
3.8000000000000003,3.0,0.0008908605069902528
3.81,3.0,0.0008917469353616285
3.8200000000000003,3.0,0.0008926333637330045
3.83,3.0,0.000893519792104381
3.84,3.0,0.0008944062204757569
3.85,3.0,0.0008952926488471329
3.86,3.0,0.0008961790772185089
3.87,3.0,0.0008970655055898849
3.88,3.0,0.0008979519339612609
3.89,3.0,0.0008988383623326369
3.9,3.0,0.0008997247907040131
3.91,3.0,0.0009006112190753889
3.92,3.0,0.0009014976474467651
3.93,3.0,0.000902384075818141
3.94,3.0,0.0009032705041895168
3.95,3.0,0.0009041569325608932
3.96,3.0,0.0009050433609322692
3.97,3.0,0.0009059297893036452
3.98,3.0,0.0009068162176750212
3.99,3.0,0.0009077026460463972
4.0,3.0,0.0009085890744177732
4.01,3.0,0.0009094755027891492
4.0200000000000005,3.0,0.0009103619311605254
4.03,3.0,0.0009112483595319011
4.04,3.0,0.0009121347879032773
4.05,3.0,0.0009130212162746533
4.0600000000000005,3.0,0.0009139076446460295
4.07,3.0,0.0009147940730174053
4.08,3.0,0.0009156805013887815
4.09,3.0,0.0009165669297601573
4.1,3.0,0.0009174533581315333
4.11,3.0,0.0009183397865029095
4.12,3.0,0.0009192262148742854
4.13,3.0,0.0009201126432456617
4.14,3.0,0.0009209990716170376
4.15,3.0,0.0009218854999884136
4.16,3.0,0.0009227719283597894
4.17,3.0,0.0009236583567311656
4.18,3.0,0.0009245447851025418
4.19,3.0,0.0009254312134739174
4.2,3.0,0.0009263176418452938
4.21,3.0,0.0009272040702166698
4.22,3.0,0.0009280904985880455
4.23,3.0,0.0009289769269594217
4.24,3.0,0.0009298633553307977
4.25,3.0,0.0009307497837021737
4.26,3.0,0.0009316362120735499
4.2700000000000005,3.0,0.0009325226404449259
4.28,3.0,0.0009334090688163019
4.29,3.0,0.0009342954971876777
4.3,3.0,0.0009351819255590541
4.3100000000000005,3.0,0.0009360683539304296
4.32,3.0,0.0009369547823018061
4.33,3.0,0.000937841210673182
4.34,3.0,0.000938727639044558
4.3500000000000005,3.0,0.000939614067415934
4.36,3.0,0.00094050049578731
4.37,3.0,0.000941386924158686
4.38,3.0,0.0009422733525300622
4.39,3.0,0.000943159780901438
4.4,3.0,0.0009440462092728142
4.41,3.0,0.0009449326376441902
4.42,3.0,0.0009458190660155661
4.43,3.0,0.0009467054943869424
4.44,3.0,0.0009475919227583183
4.45,3.0,0.0009484783511296943
4.46,3.0,0.0009493647795010703
4.47,3.0,0.0009502512078724463
4.48,3.0,0.0009511376362438223
4.49,3.0,0.0009520240646151983
4.5,3.0,0.0009529104929865743
4.51,3.0,0.0009537969213579502
4.5200000000000005,3.0,0.0009546833497293265
4.53,3.0,0.0009555697781007024
4.54,3.0,0.0009564562064720784
4.55,3.0,0.0009573426348434546
4.5600000000000005,3.0,0.0009582290632148302
4.57,3.0,0.0009591154915862064
4.58,3.0,0.0009600019199575826
4.59,3.0,0.0009608883483289584
4.6000000000000005,3.0,0.0009617747767003346
4.61,3.0,0.0009626612050717103
4.62,3.0,0.0009635476334430865
4.63,3.0,0.0009644340618144627
4.64,3.0,0.0009653204901858387
4.65,3.0,0.0009662069185572147
4.66,3.0,0.0009670933469285907
4.67,3.0,0.0009679797752999665
4.68,3.0,0.0009688662036713429
4.69,3.0,0.0009697526320427187
4.7,3.0,0.0009706390604140949
4.71,3.0,0.0009715254887854706
4.72,3.0,0.0009724119171568468
4.73,3.0,0.0009732983455282228
4.74,3.0,0.0009741847738995988
4.75,3.0,0.0009750712022709748
4.76,3.0,0.0009759576306423508
4.7700000000000005,3.0,0.000976844059013727
4.78,3.0,0.000977730487385103
4.79,3.0,0.000978616915756479
4.8,3.0,0.0009795033441278547
4.8100000000000005,3.0,0.0009803897724992312
4.82,3.0,0.000981276200870607
4.83,3.0,0.0009821626292419831
4.84,3.0,0.000983049057613359
4.8500000000000005,3.0,0.000983935485984735
4.86,3.0,0.000984821914356111
4.87,3.0,0.000985708342727487
4.88,3.0,0.0009865947710988633
4.89,3.0,0.0009874811994702393
4.9,3.0,0.0009883676278416153
4.91,3.0,0.000989254056212991
4.92,3.0,0.0009901404845843672
4.93,3.0,0.0009910269129557434
4.94,3.0,0.0009919133413271194
4.95,3.0,0.0009927997696984954
4.96,3.0,0.0009936861980698714
4.97,3.0,0.0009945726264412472
4.98,3.0,0.0009954590548126234
4.99,3.0,0.0009963454831839994
5.0,3.0,0.0009972319115553754
0.0,3.5,-0.0
0.01,3.5,5.505420629798309e-06
0.02,3.5,1.1008340242311466e-05
0.03,3.5,1.6510499185694045e-05
0.04,3.5,2.201119697506012e-05
0.05,3.5,2.7510343333710375e-05
0.06,3.5,3.30078479849091e-05
0.07,3.5,3.850362065189596e-05
0.08,3.5,4.399757105821976e-05
0.09,3.5,4.948960892633523e-05
0.1,3.5,5.4979643979911196e-05
0.11,3.5,6.046758594213543e-05
0.12,3.5,6.595334453619578e-05
0.13,3.5,7.14368294852801e-05
0.14,3.5,7.691795051257615e-05
0.15,3.5,8.23966173412718e-05
0.16,3.5,8.787273969455484e-05
0.17,3.5,9.334622729561313e-05
0.18,3.5,9.881698986763442e-05
0.19,3.5,0.00010428493713380657
0.2,3.5,0.00010974997881731744
0.21,3.5,0.00011521202464135476
0.22,3.5,0.0001206709843291064
0.23,3.5,0.00012612676760376026
0.24,3.5,0.000131579284188504
0.25,3.5,0.00013702844380652552
0.26,3.5,0.00014247415618101264
0.27,3.5,0.00014791633103515325
0.28,3.5,0.00015335487809213502
0.29,3.5,0.00015878970707514586
0.3,3.5,0.00016422072770737366
0.31,3.5,0.0001696478497120061
0.32,3.5,0.00017507098281223106
0.33,3.5,0.0001804900367312364
0.34,3.5,0.00018590492119220983
0.35000000000000003,3.5,0.00019131554591833932
0.36,3.5,0.00019672182063281253
0.37,3.5,0.00020212365505881743
0.38,3.5,0.00020752095891954172
0.39,3.5,0.00021291364193817337
0.4,3.5,0.0002183016138379
0.41000000000000003,3.5,0.00022368478434190963
0.42,3.5,0.00022906306317338989
0.43,3.5,0.00023443636005552877
0.44,3.5,0.000239804584711514
0.45,3.5,0.00024516764686453337
0.46,3.5,0.00025052545623777475
0.47000000000000003,3.5,0.00025587792255442603
0.48,3.5,0.0002612249555376748
0.49,3.5,0.0002665664649107092
0.5,3.5,0.00027190236039671684
0.51,3.5,0.0002772325517188855
0.52,3.5,0.0002825569486004032
0.53,3.5,0.00028787546076445756
0.54,3.5,0.00029318799793423653
0.55,3.5,0.000298494469832928
0.56,3.5,0.00030379478618371955
0.5700000000000001,3.5,0.0003090888567097991
0.58,3.5,0.00031437659113435447
0.59,3.5,0.00031965789918057363
0.6,3.5,0.00032493269057164425
0.61,3.5,0.00033020087503075413
0.62,3.5,0.0003354623622810911
0.63,3.5,0.0003407170620458431
0.64,3.5,0.00034596488404819786
0.65,3.5,0.0003512057380113432
0.66,3.5,0.00035643953365846687
0.67,3.5,0.00036166618071275695
0.68,3.5,0.0003668855888974009
0.6900000000000001,3.5,0.0003720976679355867
0.7000000000000001,3.5,0.0003773023275505025
0.71,3.5,0.0003824994774653355
0.72,3.5,0.00038768902740327386
0.73,3.5,0.0003928708870875056
0.74,3.5,0.0003980449662412181
0.75,3.5,0.00040321117458759953
0.76,3.5,0.00040836942184983735
0.77,3.5,0.00041351961775111973
0.78,3.5,0.00041866167201463445
0.79,3.5,0.00042379549436356916
0.8,3.5,0.00042892099452111163
0.81,3.5,0.0004340380822104499
0.8200000000000001,3.5,0.00043914666715477165
0.8300000000000001,3.5,0.000444246659077265
0.84,3.5,0.00044933796770111733
0.85,3.5,0.0004544205027495166
0.86,3.5,0.0004594941739456508
0.87,3.5,0.00046455889101270763
0.88,3.5,0.00046961456367387497
0.89,3.5,0.00047466110165234044
0.9,3.5,0.000479698414671292
0.91,3.5,0.00048472641245391753
0.92,3.5,0.0004897450047234049
0.93,3.5,0.0004947541012029417
0.9400000000000001,3.5,0.0004997536116157159
0.9500000000000001,3.5,0.0005047434456849153
0.96,3.5,0.0005097235131337278
0.97,3.5,0.000514693723685341
0.98,3.5,0.0005196539870629428
0.99,3.5,0.0005246042129897214
1.0,3.5,0.0005295443111888639
1.01,3.5,0.0005344741913835586
1.02,3.5,0.0005393937632969933
1.03,3.5,0.0005443029366523559
1.04,3.5,0.0005492016211728339
1.05,3.5,0.0005540897265816155
1.06,3.5,0.0005589671626018882
1.07,3.5,0.0005638338389568399
1.08,3.5,0.0005686896653696584
1.09,3.5,0.0005735345515635316
1.1,3.5,0.0005783684072616474
1.11,3.5,0.0005831911421871935
1.12,3.5,0.0005880026660633576
1.1300000000000001,3.5,0.0005928028886133279
1.1400000000000001,3.5,0.0005975917195602918
1.1500000000000001,3.5,0.0006023690686274373
1.16,3.5,0.0006071348455379524
1.17,3.5,0.0006118889600150245
1.18,3.5,0.0006166313217818417
1.19,3.5,0.000621361840561592
1.2,3.5,0.0006260804260774627
1.21,3.5,0.0006307869880526421
1.22,3.5,0.0006354814362103178
1.23,3.5,0.0006401636802736778
1.24,3.5,0.0006448336299659093
1.25,3.5,0.000649491195010201
1.26,3.5,0.0006541362851297403
1.27,3.5,0.0006587688100477152
1.28,3.5,0.000663388679487313
1.29,3.5,0.0006679958031717222
1.3,3.5,0.0006725900908241302
1.31,3.5,0.0006771714521677248
1.32,3.5,0.0006817397969256941
1.33,3.5,0.0006862950348212256
1.34,3.5,0.0006908370755775076
1.35,3.5,0.0006953658289177273
1.36,3.5,0.0006998812045650729
1.37,3.5,0.0007043831122427322
1.3800000000000001,3.5,0.0007088714616738928
1.3900000000000001,3.5,0.0007133461625817428
1.4000000000000001,3.5,0.00071780712468947
1.41,3.5,0.0007222542577202618
1.42,3.5,0.0007266874713973066
1.43,3.5,0.0007311066754437919
1.44,3.5,0.0007355117795829057
1.45,3.5,0.0007399026935378357
1.46,3.5,0.0007442793270317692
1.47,3.5,0.0007486415897878953
1.48,3.5,0.0007529893915294005
1.49,3.5,0.0007573226419794735
1.5,3.5,0.0007616412508613019
1.51,3.5,0.0007659451278980733
1.52,3.5,0.0007702341828129758
1.53,3.5,0.0007745083253291967
1.54,3.5,0.0007787674651699244
1.55,3.5,0.0007830115120583465
1.56,3.5,0.0007872403757176508
1.57,3.5,0.0007914539658710253
1.58,3.5,0.0007956521922416573
1.59,3.5,0.000799834964552735
1.6,3.5,0.0008040021925274465
1.61,3.5,0.0008081537858889795
1.62,3.5,0.0008122896543605213
1.6300000000000001,3.5,0.0008164097076652601
1.6400000000000001,3.5,0.0008205138555263837
1.6500000000000001,3.5,0.00082460200766708
1.6600000000000001,3.5,0.000828674073810537
1.67,3.5,0.000832729963679942
1.68,3.5,0.0008367695869984826
1.69,3.5,0.0008407928534893477
1.7,3.5,0.0008447996728757242
1.71,3.5,0.0008487899548808005
1.72,3.5,0.000852763609227764
1.73,3.5,0.0008567205456398025
1.74,3.5,0.0008606606738401042
1.75,3.5,0.0008645839035518565
1.76,3.5,0.0008684901444982478
1.77,3.5,0.0008723793064024654
1.78,3.5,0.000876251298987697
1.79,3.5,0.0008801060319771312
1.8,3.5,0.000883943415093955
1.81,3.5,0.0008877633580613568
1.82,3.5,0.0008915657706025238
1.83,3.5,0.000895350562440644
1.84,3.5,0.0008991176432989058
1.85,3.5,0.0009028669229004964
1.86,3.5,0.0009065983109686042
1.87,3.5,0.0009103117172264163
1.8800000000000001,3.5,0.0009140070513971207
1.8900000000000001,3.5,0.0009176842232039058
1.9000000000000001,3.5,0.0009213431423699591
1.9100000000000001,3.5,0.000924983718618468
1.92,3.5,0.0009286058616726207
1.93,3.5,0.000932209481255605
1.94,3.5,0.0009357944870906087
1.95,3.5,0.0009393607889008198
1.96,3.5,0.0009429082964094258
1.97,3.5,0.0009464369193396145
1.98,3.5,0.0009499465674145741
1.99,3.5,0.000953437150357492
2.0,3.5,0.0009569085778915562
2.0100000000000002,3.5,0.0009603607597399547
2.02,3.5,0.000963793605625875
2.0300000000000002,3.5,0.000967207025272505
2.04,3.5,0.0009706009284030329
2.05,3.5,0.0009739752247406462
2.06,3.5,0.0009773298240085327
2.07,3.5,0.00098066463592988
2.08,3.5,0.000983979570227876
2.09,3.5,0.0009872745366257094
2.1,3.5,0.0009905494448465666
2.11,3.5,0.0009938042046136368
2.12,3.5,0.0009970387256501064
2.13,3.5,0.001000252917679165
2.14,3.5,0.0010034466904239982
2.15,3.5,0.0010066199536077959
2.16,3.5,0.001009772616953745
2.17,3.5,0.0010129045901850328
2.18,3.5,0.0010160157830248484
2.19,3.5,0.0010191061051963782
2.2,3.5,0.0010221754664228111
2.21,3.5,0.0010252237764273346
2.22,3.5,0.0010282509449331366
2.23,3.5,0.001031256881663404
2.24,3.5,0.001034241496341326
2.25,3.5,0.0010372046986900898
2.2600000000000002,3.5,0.001040146398432883
2.27,3.5,0.0010430665052928942
2.2800000000000002,3.5,0.0010459649289933106
2.29,3.5,0.0010488415792573196
2.3000000000000003,3.5,0.00105169636580811
2.31,3.5,0.0010545291983688689
2.32,3.5,0.001057339986662784
2.33,3.5,0.0010601286404130445
2.34,3.5,0.0010628950693428363
2.35,3.5,0.0010656391831753483
2.36,3.5,0.0010683608916337685
2.37,3.5,0.0010710601044412842
2.38,3.5,0.0010737367313210827
2.39,3.5,0.0010763906819963535
2.4,3.5,0.0010790218661902826
2.41,3.5,0.0010816301936260597
