Vds,Vgs,L,W,T,Id
0.2,0.25,2e-07,2e-07,25.0,5.272156423044718e-10
0.7,0.25,2e-07,2e-07,25.0,7.918676876579287e-10
1.2,0.25,2e-07,2e-07,25.0,1.1055251043496078e-09
1.6999999999999997,0.25,2e-07,2e-07,25.0,1.6798997604298141e-09
2.1999999999999997,0.25,2e-07,2e-07,25.0,2.3508094312658968e-09
2.6999999999999997,0.25,2e-07,2e-07,25.0,3.2110028572611857e-09
0.2,0.25,2e-07,2e-07,25.0,5.251723907292899e-10
0.7,0.25,2e-07,2e-07,25.0,7.783282165866229e-10
1.2,0.25,2e-07,2e-07,25.0,1.1367824536879714e-09
1.6999999999999997,0.25,2e-07,2e-07,25.0,1.634330490935934e-09
2.1999999999999997,0.25,2e-07,2e-07,25.0,2.3564456475636362e-09
2.6999999999999997,0.25,2e-07,2e-07,25.0,3.185829554568731e-09
0.2,0.25,2e-07,2e-07,25.0,5.165440798076694e-10
0.7,0.25,2e-07,2e-07,25.0,7.953869276056917e-10
1.2,0.25,2e-07,2e-07,25.0,1.1727254932233236e-09
1.6999999999999997,0.25,2e-07,2e-07,25.0,1.6353037626284614e-09
2.1999999999999997,0.25,2e-07,2e-07,25.0,2.327320036454474e-09
2.6999999999999997,0.25,2e-07,2e-07,25.0,3.2559722439834854e-09
0.2,0.25,2e-07,2e-07,25.0,5.359424519186992e-10
0.7,0.25,2e-07,2e-07,25.0,8.027524097368543e-10
1.2,0.25,2e-07,2e-07,25.0,1.172310135281995e-09
1.6999999999999997,0.25,2e-07,2e-07,25.0,1.7364513886340338e-09
2.1999999999999997,0.25,2e-07,2e-07,25.0,2.320664937460279e-09
2.6999999999999997,0.25,2e-07,2e-07,25.0,3.2251388971365116e-09
0.2,0.25,2e-07,2e-07,25.0,5.140307891525494e-10
0.7,0.25,2e-07,2e-07,25.0,7.625726211524989e-10
1.2,0.25,2e-07,2e-07,25.0,1.1361654294378494e-09
1.6999999999999997,0.25,2e-07,2e-07,25.0,1.6630938846338278e-09
2.1999999999999997,0.25,2e-07,2e-07,25.0,2.3708991133647587e-09
2.6999999999999997,0.25,2e-07,2e-07,25.0,3.2056869473077486e-09
0.2,0.25,2e-07,2e-07,50.0,9.478975359384634e-10
0.7,0.25,2e-07,2e-07,50.0,1.3695420572009367e-09
1.2,0.25,2e-07,2e-07,50.0,1.9644421513553554e-09
1.6999999999999997,0.25,2e-07,2e-07,50.0,2.5922404343670564e-09
2.1999999999999997,0.25,2e-07,2e-07,50.0,3.5179611380611505e-09
2.6999999999999997,0.25,2e-07,2e-07,50.0,4.6561404370072555e-09
0.2,0.25,2e-07,2e-07,50.0,9.501298111315966e-10
0.7,0.25,2e-07,2e-07,50.0,1.31485240248672e-09
1.2,0.25,2e-07,2e-07,50.0,1.9408133125719073e-09
1.6999999999999997,0.25,2e-07,2e-07,50.0,2.8125897257985623e-09
2.1999999999999997,0.25,2e-07,2e-07,50.0,3.755967181418196e-09
2.6999999999999997,0.25,2e-07,2e-07,50.0,4.912363242799751e-09
0.2,0.25,2e-07,2e-07,50.0,8.665257669156769e-10
0.7,0.25,2e-07,2e-07,50.0,1.3071868411419513e-09
