Vds,Vgs,L,W,T,Id
1.25,1.25,4e-07,1e-06,0.0,0.00017363167184714188
1.5,1.25,4e-07,1e-06,0.0,0.00016832295877854461
1.75,1.25,4e-07,1e-06,0.0,0.00016413110315440172
2.0,1.25,4e-07,1e-06,0.0,0.000172953953383024
2.25,1.25,4e-07,1e-06,0.0,0.00017943041287480315
2.5,1.25,4e-07,1e-06,0.0,0.0001726088003888664
2.75,1.25,4e-07,1e-06,0.0,0.0001906538573947582
3.0,1.25,4e-07,1e-06,0.0,0.0001757744191888952
0.25,1.25,4e-07,1e-06,0.0,0.00011388256260094016
0.5,1.25,4e-07,1e-06,0.0,0.0001536008064039202
0.75,1.25,4e-07,1e-06,0.0,0.0001618493725163081
1.0,1.25,4e-07,1e-06,0.0,0.00016909398276349825
1.25,1.25,4e-07,1e-06,0.0,0.00017225964564199876
1.5,1.25,4e-07,1e-06,0.0,0.00017442976797746648
1.75,1.25,4e-07,1e-06,0.0,0.00016825965756166894
2.0,1.25,4e-07,1e-06,0.0,0.00017283400350419533
2.25,1.25,4e-07,1e-06,0.0,0.00016902817840095646
2.5,1.25,4e-07,1e-06,0.0,0.00017195194212825537
2.75,1.25,4e-07,1e-06,0.0,0.00017672353022643637
3.0,1.25,4e-07,1e-06,0.0,0.00017970538803787928
0.25,1.25,4e-07,1e-06,0.0,0.00011630567761611734
0.5,1.25,4e-07,1e-06,0.0,0.0001541120408397999
0.75,1.25,4e-07,1e-06,0.0,0.00016125697720352538
1.0,1.25,4e-07,1e-06,0.0,0.00015881411927199388
1.25,1.25,4e-07,1e-06,0.0,0.0001668309382611775
1.5,1.25,4e-07,1e-06,0.0,0.00016910961566376942
1.75,1.25,4e-07,1e-06,0.0,0.00017852633890559847
2.0,1.25,4e-07,1e-06,0.0,0.00017379193485237654
2.25,1.25,4e-07,1e-06,0.0,0.0001761142520169288
2.5,1.25,4e-07,1e-06,0.0,0.00018303418616611545
2.75,1.25,4e-07,1e-06,0.0,0.0001760796744789069
3.0,1.25,4e-07,1e-06,0.0,0.00017504712501539355
0.25,1.25,4e-07,1e-06,25.0,0.00010116073638204189
0.5,1.25,4e-07,1e-06,25.0,0.0001384927950689252
0.75,1.25,4e-07,1e-06,25.0,0.00014986477716172618
1.0,1.25,4e-07,1e-06,25.0,0.00014497567809888045
1.25,1.25,4e-07,1e-06,25.0,0.00015270180846597306
1.5,1.25,4e-07,1e-06,25.0,0.00015512440294971003
1.75,1.25,4e-07,1e-06,25.0,0.0001573142432227052
2.0,1.25,4e-07,1e-06,25.0,0.00015406055757394792
2.25,1.25,4e-07,1e-06,25.0,0.000149793178496621
2.5,1.25,4e-07,1e-06,25.0,0.00015666697932812152
2.75,1.25,4e-07,1e-06,25.0,0.00015951240630973073
3.0,1.25,4e-07,1e-06,25.0,0.00015443598466293015
0.25,1.25,4e-07,1e-06,25.0,9.501619472100307e-05
0.5,1.25,4e-07,1e-06,25.0,0.0001400805026500213
0.75,1.25,4e-07,1e-06,25.0,0.000143410598892649
1.0,1.25,4e-07,1e-06,25.0,0.0001455168587185052
1.25,1.25,4e-07,1e-06,25.0,0.00013893854637779115
1.5,1.25,4e-07,1e-06,25.0,0.00014467705615639777
1.75,1.25,4e-07,1e-06,25.0,0.00014717118451875678
2.0,1.25,4e-07,1e-06,25.0,0.00015524875847912505
2.25,1.25,4e-07,1e-06,25.0,0.00014524504586032342
2.5,1.25,4e-07,1e-06,25.0,0.0001480327494635893
2.75,1.25,4e-07,1e-06,25.0,0.00014975145416865434
3.0,1.25,4e-07,1e-06,25.0,0.00015331137762460587
0.25,1.25,4e-07,1e-06,25.0,9.98016113126276e-05
0.5,1.25,4e-07,1e-06,25.0,0.00013870161426714396
0.75,1.25,4e-07,1e-06,25.0,0.00014541605653288568
1.0,1.25,4e-07,1e-06,25.0,0.00015109639874487314
1.25,1.25,4e-07,1e-06,25.0,0.00015215752607785206
1.5,1.25,4e-07,1e-06,25.0,0.0001617759476094305
1.75,1.25,4e-07,1e-06,25.0,0.00015413001476599237
2.0,1.25,4e-07,1e-06,25.0,0.00015281117846229123
2.25,1.25,4e-07,1e-06,25.0,0.0001594421140205168
2.5,1.25,4e-07,1e-06,25.0,0.0001590900753987868
2.75,1.25,4e-07,1e-06,25.0,0.00015694039486025688
3.0,1.25,4e-07,1e-06,25.0,0.00016583799154097596
0.25,1.25,4e-07,1e-06,25.0,9.816474197681344e-05
0.5,1.25,4e-07,1e-06,25.0,0.00013529456400198866
0.75,1.25,4e-07,1e-06,25.0,0.00014129367168899277
1.0,1.25,4e-07,1e-06,25.0,0.00014580013611409468
1.25,1.25,4e-07,1e-06,25.0,0.00014652172038341683
1.5,1.25,4e-07,1e-06,25.0,0.00015024285287327854
1.75,1.25,4e-07,1e-06,25.0,0.0001575508863716782
2.0,1.25,4e-07,1e-06,25.0,0.0001582786557897654
2.25,1.25,4e-07,1e-06,25.0,0.00014598602880333772
2.5,1.25,4e-07,1e-06,25.0,0.0001594607789385047
2.75,1.25,4e-07,1e-06,25.0,0.00015731822023487126
3.0,1.25,4e-07,1e-06,25.0,0.00015614328410003272
0.25,1.25,4e-07,1e-06,25.0,9.906361960179906e-05
0.5,1.25,4e-07,1e-06,25.0,0.00013607889500476977
0.75,1.25,4e-07,1e-06,25.0,0.00014411471529264056
1.0,1.25,4e-07,1e-06,25.0,0.00014198939778320427
1.25,1.25,4e-07,1e-06,25.0,0.00014395143008219
1.5,1.25,4e-07,1e-06,25.0,0.00015985767642552826
1.75,1.25,4e-07,1e-06,25.0,0.00015441398589354793
2.0,1.25,4e-07,1e-06,25.0,0.0001454535398848541
2.25,1.25,4e-07,1e-06,25.0,0.00015383500055843094
2.5,1.25,4e-07,1e-06,25.0,0.0001543823047431529
2.75,1.25,4e-07,1e-06,25.0,0.00015532393958075184
3.0,1.25,4e-07,1e-06,25.0,0.00016037514320954528
0.25,1.25,4e-07,1e-06,50.0,9.235581703207679e-05
0.5,1.25,4e-07,1e-06,50.0,0.00013047664532043752
0.75,1.25,4e-07,1e-06,50.0,0.00013357942627336916
1.0,1.25,4e-07,1e-06,50.0,0.0001329972404230779
1.25,1.25,4e-07,1e-06,50.0,0.00014014112547937303
1.5,1.25,4e-07,1e-06,50.0,0.0001361730761993548
1.75,1.25,4e-07,1e-06,50.0,0.0001469880618703728
2.0,1.25,4e-07,1e-06,50.0,0.00014465263445690224
2.25,1.25,4e-07,1e-06,50.0,0.00014674017918835585
2.5,1.25,4e-07,1e-06,50.0,0.0001427325506867219
2.75,1.25,4e-07,1e-06,50.0,0.0001446472358607735
3.0,1.25,4e-07,1e-06,50.0,0.0001464792029331001
0.25,1.25,4e-07,1e-06,50.0,8.787964234915312e-05
0.5,1.25,4e-07,1e-06,50.0,0.00012463785231422764
0.75,1.25,4e-07,1e-06,50.0,0.00013829935446341447
1.0,1.25,4e-07,1e-06,50.0,0.00014343055051454443
1.25,1.25,4e-07,1e-06,50.0,0.00013669826762730504
1.5,1.25,4e-07,1e-06,50.0,0.00014109197184666075
1.75,1.25,4e-07,1e-06,50.0,0.00013892625724566443
2.0,1.25,4e-07,1e-06,50.0,0.0001495666664336008
2.25,1.25,4e-07,1e-06,50.0,0.00014358512329012673
2.5,1.25,4e-07,1e-06,50.0,0.00015096359890987755
2.75,1.25,4e-07,1e-06,50.0,0.00014746943972247567
3.0,1.25,4e-07,1e-06,50.0,0.00014640792724989997
0.25,1.25,4e-07,1e-06,50.0,8.496518190408274e-05
0.5,1.25,4e-07,1e-06,50.0,0.00012486153773672083
0.75,1.25,4e-07,1e-06,50.0,0.00013589483196682403
1.0,1.25,4e-07,1e-06,50.0,0.00013770634897977794
1.25,1.25,4e-07,1e-06,50.0,0.00013195069720526366
1.5,1.25,4e-07,1e-06,50.0,0.00013970699281947303
1.75,1.25,4e-07,1e-06,50.0,0.00013948870469631132
2.0,1.25,4e-07,1e-06,50.0,0.00013878204276064136
2.25,1.25,4e-07,1e-06,50.0,0.0001368568938238984
2.5,1.25,4e-07,1e-06,50.0,0.00013983421104823325
2.75,1.25,4e-07,1e-06,50.0,0.00014482800296512563
3.0,1.25,4e-07,1e-06,50.0,0.000149267072086892
0.25,1.25,4e-07,1e-06,50.0,8.386530682170168e-05
0.5,1.25,4e-07,1e-06,50.0,0.00012742902328191036
0.75,1.25,4e-07,1e-06,50.0,0.00013451235985364115
1.0,1.25,4e-07,1e-06,50.0,0.00013063850418731164
1.25,1.25,4e-07,1e-06,50.0,0.00013966683353415675
1.5,1.25,4e-07,1e-06,50.0,0.00013818336088394968
1.75,1.25,4e-07,1e-06,50.0,0.00014031521756213962
2.0,1.25,4e-07,1e-06,50.0,0.00013655243436878168
2.25,1.25,4e-07,1e-06,50.0,0.0001362965430792145
2.5,1.25,4e-07,1e-06,50.0,0.00013947469684541639
2.75,1.25,4e-07,1e-06,50.0,0.00014182217086126668
3.0,1.25,4e-07,1e-06,50.0,0.00013780519594636
0.25,1.25,4e-07,1e-06,50.0,9.342582629219251e-05
0.5,1.25,4e-07,1e-06,50.0,0.0001264836505731976
0.75,1.25,4e-07,1e-06,50.0,0.00012994925444074123
1.0,1.25,4e-07,1e-06,50.0,0.0001398808216353274
1.25,1.25,4e-07,1e-06,50.0,0.00013568802654539543
1.5,1.25,4e-07,1e-06,50.0,0.00013723958373663403
1.75,1.25,4e-07,1e-06,50.0,0.000145732603493772
2.0,1.25,4e-07,1e-06,50.0,0.0001377984305358048
2.25,1.25,4e-07,1e-06,50.0,0.0001389627738834988
2.5,1.25,4e-07,1e-06,50.0,0.0001420756638753949
2.75,1.25,4e-07,1e-06,50.0,0.00014643913734377898
3.0,1.25,4e-07,1e-06,50.0,0.00014075052890463177
0.25,1.25,1e-06,2e-07,0.0,1.2184448230245518e-05
0.5,1.25,1e-06,2e-07,0.0,1.7766240541931187e-05
0.75,1.25,1e-06,2e-07,0.0,1.8703917097030493e-05
1.0,1.25,1e-06,2e-07,0.0,1.835533168540317e-05
1.25,1.25,1e-06,2e-07,0.0,1.957743274716124e-05
1.5,1.25,1e-06,2e-07,0.0,1.9599773159954228e-05
1.75,1.25,1e-06,2e-07,0.0,2.0099153622160096e-05
2.0,1.25,1e-06,2e-07,0.0,1.9702433717855554e-05
2.25,1.25,1e-06,2e-07,0.0,1.994318959719585e-05
2.5,1.25,1e-06,2e-07,0.0,2.043191082515271e-05
2.75,1.25,1e-06,2e-07,0.0,2.0088417339162582e-05
3.0,1.25,1e-06,2e-07,0.0,2.0631660611808837e-05
0.25,1.25,1e-06,2e-07,0.0,1.2254442572424546e-05
0.5,1.25,1e-06,2e-07,0.0,1.811920304033181e-05
0.75,1.25,1e-06,2e-07,0.0,2.0154252758543723e-05
1.0,1.25,1e-06,2e-07,0.0,1.908626674911638e-05
1.25,1.25,1e-06,2e-07,0.0,1.9260341513923307e-05
1.5,1.25,1e-06,2e-07,0.0,2.0661496656851558e-05
1.75,1.25,1e-06,2e-07,0.0,1.9607274716820703e-05
2.0,1.25,1e-06,2e-07,0.0,2.0724629345381317e-05
2.25,1.25,1e-06,2e-07,0.0,2.012771602729385e-05
2.5,1.25,1e-06,2e-07,0.0,2.0206365218765985e-05
2.75,1.25,1e-06,2e-07,0.0,2.1045190343054675e-05
3.0,1.25,1e-06,2e-07,0.0,2.0875013367837056e-05
0.25,1.25,1e-06,2e-07,0.0,1.1767063180600375e-05
0.5,1.25,1e-06,2e-07,0.0,1.748383443787475e-05
0.75,1.25,1e-06,2e-07,0.0,1.900531661070807e-05
1.0,1.25,1e-06,2e-07,0.0,1.8703347424179632e-05
1.25,1.25,1e-06,2e-07,0.0,1.817556858750322e-05
1.5,1.25,1e-06,2e-07,0.0,1.9149782766950788e-05
1.75,1.25,1e-06,2e-07,0.0,1.9552630202498878e-05
2.0,1.25,1e-06,2e-07,0.0,1.9077723456319815e-05
2.25,1.25,1e-06,2e-07,0.0,1.975227605413389e-05
2.5,1.25,1e-06,2e-07,0.0,2.137842151993951e-05
2.75,1.25,1e-06,2e-07,0.0,2.0494478707534622e-05
3.0,1.25,1e-06,2e-07,0.0,2.0487027644619743e-05
0.25,1.25,1e-06,2e-07,0.0,1.2738166130447527e-05
0.5,1.25,1e-06,2e-07,0.0,1.829008289587484e-05
0.75,1.25,1e-06,2e-07,0.0,1.959776023939188e-05
1.0,1.25,1e-06,2e-07,0.0,1.9732835741548222e-05
1.25,1.25,1e-06,2e-07,0.0,2.0005469544139256e-05
1.5,1.25,1e-06,2e-07,0.0,1.9776172930485997e-05
1.75,1.25,1e-06,2e-07,0.0,1.989455817839977e-05
2.0,1.25,1e-06,2e-07,0.0,2.058542113769811e-05
2.25,1.25,1e-06,2e-07,0.0,1.9830604862033376e-05
2.5,1.25,1e-06,2e-07,0.0,2.1358198225128072e-05
2.75,1.25,1e-06,2e-07,0.0,2.1424401169558236e-05
3.0,1.25,1e-06,2e-07,0.0,2.105646324933471e-05
0.25,1.25,1e-06,2e-07,0.0,1.2366110097972106e-05
0.5,1.25,1e-06,2e-07,0.0,1.807791615835884e-05
0.75,1.25,1e-06,2e-07,0.0,1.9650116717313786e-05
1.0,1.25,1e-06,2e-07,0.0,1.9772194638967737e-05
1.25,1.25,1e-06,2e-07,0.0,1.9624199685893536e-05
1.5,1.25,1e-06,2e-07,0.0,2.0499616353654948e-05
1.75,1.25,1e-06,2e-07,0.0,1.9511839966395155e-05
2.0,1.25,1e-06,2e-07,0.0,2.0965523948582634e-05
2.25,1.25,1e-06,2e-07,0.0,1.9590340810207425e-05
2.5,1.25,1e-06,2e-07,0.0,2.0820073681749955e-05
2.75,1.25,1e-06,2e-07,0.0,2.052084032246641e-05
3.0,1.25,1e-06,2e-07,0.0,2.032385714289241e-05
0.25,1.25,1e-06,2e-07,25.0,1.1243404262456507e-05
0.5,1.25,1e-06,2e-07,25.0,1.5663989498797514e-05
0.75,1.25,1e-06,2e-07,25.0,1.7636797662334586e-05
1.0,1.25,1e-06,2e-07,25.0,1.705478685556487e-05
1.25,1.25,1e-06,2e-07,25.0,1.828909570749187e-05
1.5,1.25,1e-06,2e-07,25.0,1.766345767754623e-05
1.75,1.25,1e-06,2e-07,25.0,1.7595658277211522e-05
2.0,1.25,1e-06,2e-07,25.0,1.8303341941518995e-05
2.25,1.25,1e-06,2e-07,25.0,1.806315151445418e-05
2.5,1.25,1e-06,2e-07,25.0,1.822147513056379e-05
2.75,1.25,1e-06,2e-07,25.0,1.8102599407145745e-05
3.0,1.25,1e-06,2e-07,25.0,1.8564946792775515e-05
0.25,1.25,1e-06,2e-07,25.0,1.0459100523643484e-05
0.5,1.25,1e-06,2e-07,25.0,1.596227405344189e-05
0.75,1.25,1e-06,2e-07,25.0,1.6761880023337802e-05
1.0,1.25,1e-06,2e-07,25.0,1.6452741757821843e-05
1.25,1.25,1e-06,2e-07,25.0,1.7229642138891455e-05
1.5,1.25,1e-06,2e-07,25.0,1.7694928650684102e-05
1.75,1.25,1e-06,2e-07,25.0,1.6757515156133293e-05
2.0,1.25,1e-06,2e-07,25.0,1.8048840851863002e-05
2.25,1.25,1e-06,2e-07,25.0,1.771401548274425e-05
2.5,1.25,1e-06,2e-07,25.0,1.7273239374732e-05
2.75,1.25,1e-06,2e-07,25.0,1.8454923959231143e-05
3.0,1.25,1e-06,2e-07,25.0,1.7978542762469324e-05
0.25,1.25,1e-06,2e-07,25.0,9.942435973738008e-06
0.5,1.25,1e-06,2e-07,25.0,1.5946581102131542e-05
0.75,1.25,1e-06,2e-07,25.0,1.7065908888551318e-05
1.0,1.25,1e-06,2e-07,25.0,1.6951400126938866e-05
1.25,1.25,1e-06,2e-07,25.0,1.758599216280191e-05
1.5,1.25,1e-06,2e-07,25.0,1.7013819663227416e-05
1.75,1.25,1e-06,2e-07,25.0,1.703374927631721e-05
2.0,1.25,1e-06,2e-07,25.0,1.786464596937432e-05
2.25,1.25,1e-06,2e-07,25.0,1.6371323955104085e-05
2.5,1.25,1e-06,2e-07,25.0,1.696970937986808e-05
2.75,1.25,1e-06,2e-07,25.0,1.7921053748330063e-05
3.0,1.25,1e-06,2e-07,25.0,1.6679456242706708e-05
0.25,1.25,1e-06,2e-07,25.0,1.0410240116540926e-05
0.5,1.25,1e-06,2e-07,25.0,1.58286897266388e-05
0.75,1.25,1e-06,2e-07,25.0,1.698490476101037e-05
1.0,1.25,1e-06,2e-07,25.0,1.6819568815050708e-05
1.25,1.25,1e-06,2e-07,25.0,1.6736092121285728e-05
1.5,1.25,1e-06,2e-07,25.0,1.8128204556111453e-05
1.75,1.25,1e-06,2e-07,25.0,1.6965605295044573e-05
2.0,1.25,1e-06,2e-07,25.0,1.7515159633447436e-05
2.25,1.25,1e-06,2e-07,25.0,1.772616971264151e-05
2.5,1.25,1e-06,2e-07,25.0,1.861739429061537e-05
2.75,1.25,1e-06,2e-07,25.0,1.7418419367140513e-05
3.0,1.25,1e-06,2e-07,25.0,1.818253770182799e-05
0.25,1.25,1e-06,2e-07,25.0,1.0766480013446158e-05
0.5,1.25,1e-06,2e-07,25.0,1.5540657883646188e-05
0.75,1.25,1e-06,2e-07,25.0,1.7797645147166652e-05
1.0,1.25,1e-06,2e-07,25.0,1.7959918740566452e-05
1.25,1.25,1e-06,2e-07,25.0,1.7170404296837474e-05
1.5,1.25,1e-06,2e-07,25.0,1.763138139891744e-05
1.75,1.25,1e-06,2e-07,25.0,1.714429256335934e-05
2.0,1.25,1e-06,2e-07,25.0,1.6859803386085558e-05
2.25,1.25,1e-06,2e-07,25.0,1.780126896032766e-05
2.5,1.25,1e-06,2e-07,25.0,1.792536168862377e-05
2.75,1.25,1e-06,2e-07,25.0,1.8011609100821346e-05
3.0,1.25,1e-06,2e-07,25.0,1.7915088098624567e-05
0.25,1.25,1e-06,2e-07,50.0,8.927432088972422e-06
0.5,1.25,1e-06,2e-07,50.0,1.3349153519888622e-05
0.75,1.25,1e-06,2e-07,50.0,1.5074072802889155e-05
1.0,1.25,1e-06,2e-07,50.0,1.4270905766617922e-05
1.25,1.25,1e-06,2e-07,50.0,1.4945205131196175e-05
1.5,1.25,1e-06,2e-07,50.0,1.496703785933771e-05
1.75,1.25,1e-06,2e-07,50.0,1.4869875787333182e-05
2.0,1.25,1e-06,2e-07,50.0,1.537082755990513e-05
2.25,1.25,1e-06,2e-07,50.0,1.5383854861103948e-05
2.5,1.25,1e-06,2e-07,50.0,1.5239820532917732e-05
2.75,1.25,1e-06,2e-07,50.0,1.5900875177772114e-05
3.0,1.25,1e-06,2e-07,50.0,1.530884104318584e-05
0.25,1.25,1e-06,2e-07,50.0,9.31891575526104e-06
0.5,1.25,1e-06,2e-07,50.0,1.415981253588867e-05
0.75,1.25,1e-06,2e-07,50.0,1.4668062724431498e-05
1.0,1.25,1e-06,2e-07,50.0,1.5598757453777355e-05
1.25,1.25,1e-06,2e-07,50.0,1.502495533380945e-05
1.5,1.25,1e-06,2e-07,50.0,1.6366984256515855e-05
1.75,1.25,1e-06,2e-07,50.0,1.5852489366961528e-05
2.0,1.25,1e-06,2e-07,50.0,1.6031308018748863e-05
2.25,1.25,1e-06,2e-07,50.0,1.5598953248374132e-05
2.5,1.25,1e-06,2e-07,50.0,1.5351613550816967e-05
2.75,1.25,1e-06,2e-07,50.0,1.5777641392947083e-05
3.0,1.25,1e-06,2e-07,50.0,1.5803111107067415e-05
0.25,1.25,1e-06,2e-07,50.0,8.995906619242148e-06
0.5,1.25,1e-06,2e-07,50.0,1.3844900246680689e-05
0.75,1.25,1e-06,2e-07,50.0,1.5233932827793548e-05
1.0,1.25,1e-06,2e-07,50.0,1.553324926398252e-05
1.25,1.25,1e-06,2e-07,50.0,1.5307988664957974e-05
1.5,1.25,1e-06,2e-07,50.0,1.5518487100467887e-05
1.75,1.25,1e-06,2e-07,50.0,1.5516125987102344e-05
2.0,1.25,1e-06,2e-07,50.0,1.587478533687782e-05
2.25,1.25,1e-06,2e-07,50.0,1.5016066049866827e-05
2.5,1.25,1e-06,2e-07,50.0,1.5353991557663234e-05
2.75,1.25,1e-06,2e-07,50.0,1.544883826726339e-05
3.0,1.25,1e-06,2e-07,50.0,1.597924529440363e-05
0.25,1.25,1e-06,2e-07,50.0,9.495410449230442e-06
0.5,1.25,1e-06,2e-07,50.0,1.4639302731493346e-05
0.75,1.25,1e-06,2e-07,50.0,1.5021356166574936e-05
1.0,1.25,1e-06,2e-07,50.0,1.5245524685974785e-05
1.25,1.25,1e-06,2e-07,50.0,1.4963443061852215e-05
1.5,1.25,1e-06,2e-07,50.0,1.5168768462991282e-05
1.75,1.25,1e-06,2e-07,50.0,1.5163734834040443e-05
2.0,1.25,1e-06,2e-07,50.0,1.4888422994772603e-05
2.25,1.25,1e-06,2e-07,50.0,1.5188306743439654e-05
2.5,1.25,1e-06,2e-07,50.0,1.6070119004705382e-05
2.75,1.25,1e-06,2e-07,50.0,1.6112433125449915e-05
3.0,1.25,1e-06,2e-07,50.0,1.5994146662163906e-05
0.25,1.25,1e-06,2e-07,50.0,8.882882072208137e-06
0.5,1.25,1e-06,2e-07,50.0,1.3874363669547237e-05
0.75,1.25,1e-06,2e-07,50.0,1.5136988815981798e-05
1.0,1.25,1e-06,2e-07,50.0,1.499709856172613e-05
1.25,1.25,1e-06,2e-07,50.0,1.5125488885189788e-05
1.5,1.25,1e-06,2e-07,50.0,1.5451661217967527e-05
1.75,1.25,1e-06,2e-07,50.0,1.5197424554356935e-05
2.0,1.25,1e-06,2e-07,50.0,1.5675028082434803e-05
2.25,1.25,1e-06,2e-07,50.0,1.610317776940916e-05
2.5,1.25,1e-06,2e-07,50.0,1.51815047209169e-05
2.75,1.25,1e-06,2e-07,50.0,1.6006072716388387e-05
3.0,1.25,1e-06,2e-07,50.0,1.6316894895339632e-05
0.25,1.25,1e-06,4e-07,0.0,2.243352132691014e-05
0.5,1.25,1e-06,4e-07,0.0,3.23529275634751e-05
0.75,1.25,1e-06,4e-07,0.0,3.365397035470731e-05
1.0,1.25,1e-06,4e-07,0.0,3.35157488876019e-05
1.25,1.25,1e-06,4e-07,0.0,3.4563921753077085e-05
1.5,1.25,1e-06,4e-07,0.0,3.5972350668611526e-05
1.75,1.25,1e-06,4e-07,0.0,3.63657801626948e-05
2.0,1.25,1e-06,4e-07,0.0,3.5955322211687355e-05
2.25,1.25,1e-06,4e-07,0.0,3.514955567322128e-05
2.5,1.25,1e-06,4e-07,0.0,3.436771295347735e-05
2.75,1.25,1e-06,4e-07,0.0,3.535810373616102e-05
3.0,1.25,1e-06,4e-07,0.0,3.53544073540851e-05
0.25,1.25,1e-06,4e-07,0.0,2.185069996175533e-05
0.5,1.25,1e-06,4e-07,0.0,3.270470759361183e-05
0.75,1.25,1e-06,4e-07,0.0,3.514602804504047e-05
1.0,1.25,1e-06,4e-07,0.0,3.382934822643336e-05
1.25,1.25,1e-06,4e-07,0.0,3.589561339742357e-05
1.5,1.25,1e-06,4e-07,0.0,3.553987984803396e-05
1.75,1.25,1e-06,4e-07,0.0,3.475469527354534e-05
2.0,1.25,1e-06,4e-07,0.0,3.6118821345959516e-05
2.25,1.25,1e-06,4e-07,0.0,3.6892157083509285e-05
2.5,1.25,1e-06,4e-07,0.0,3.5974645624618354e-05
2.75,1.25,1e-06,4e-07,0.0,3.5151790971014776e-05
3.0,1.25,1e-06,4e-07,0.0,3.617330417899719e-05
0.25,1.25,1e-06,4e-07,0.0,2.2588743255369033e-05
0.5,1.25,1e-06,4e-07,0.0,3.1370322169422e-05
0.75,1.25,1e-06,4e-07,0.0,3.357195011422073e-05
1.0,1.25,1e-06,4e-07,0.0,3.4722521557633525e-05
1.25,1.25,1e-06,4e-07,0.0,3.517886018503159e-05
1.5,1.25,1e-06,4e-07,0.0,3.585831888176438e-05
1.75,1.25,1e-06,4e-07,0.0,3.6636531040715795e-05
2.0,1.25,1e-06,4e-07,0.0,3.431193676942179e-05
2.25,1.25,1e-06,4e-07,0.0,3.6622798108021846e-05
2.5,1.25,1e-06,4e-07,0.0,3.7354343913284436e-05
2.75,1.25,1e-06,4e-07,0.0,3.437274674755416e-05
3.0,1.25,1e-06,4e-07,0.0,3.645803882218301e-05
0.25,1.25,1e-06,4e-07,0.0,2.278829652806862e-05
0.5,1.25,1e-06,4e-07,0.0,3.1436919146897315e-05
0.75,1.25,1e-06,4e-07,0.0,3.458098883608391e-05
1.0,1.25,1e-06,4e-07,0.0,3.487770309384891e-05
1.25,1.25,1e-06,4e-07,0.0,3.5090337732272166e-05
1.5,1.25,1e-06,4e-07,0.0,3.5084662293051366e-05
1.75,1.25,1e-06,4e-07,0.0,3.5159935309685956e-05
2.0,1.25,1e-06,4e-07,0.0,3.5302120516047935e-05
2.25,1.25,1e-06,4e-07,0.0,3.647756929580236e-05
2.5,1.25,1e-06,4e-07,0.0,3.3670009812283244e-05
2.75,1.25,1e-06,4e-07,0.0,3.552148160476278e-05
3.0,1.25,1e-06,4e-07,0.0,3.5865921832683486e-05
0.25,1.25,1e-06,4e-07,0.0,2.2008470074601182e-05
0.5,1.25,1e-06,4e-07,0.0,3.261818748241355e-05
0.75,1.25,1e-06,4e-07,0.0,3.229527666205466e-05
1.0,1.25,1e-06,4e-07,0.0,3.380453977369436e-05
1.25,1.25,1e-06,4e-07,0.0,3.477536117110468e-05
1.5,1.25,1e-06,4e-07,0.0,3.6593419929025153e-05
1.75,1.25,1e-06,4e-07,0.0,3.4664384218993886e-05
2.0,1.25,1e-06,4e-07,0.0,3.5339507193820697e-05
2.25,1.25,1e-06,4e-07,0.0,3.6526083758070726e-05
2.5,1.25,1e-06,4e-07,0.0,3.62704158245028e-05
2.75,1.25,1e-06,4e-07,0.0,3.750748271361687e-05
3.0,1.25,1e-06,4e-07,0.0,3.603518049720407e-05
0.25,1.25,1e-06,4e-07,25.0,2.0103431742421694e-05
0.5,1.25,1e-06,4e-07,25.0,2.8530574122625427e-05
0.75,1.25,1e-06,4e-07,25.0,3.0770953895273254e-05
1.0,1.25,1e-06,4e-07,25.0,3.136401982635425e-05
1.25,1.25,1e-06,4e-07,25.0,3.2008682301115085e-05
1.5,1.25,1e-06,4e-07,25.0,3.109683032204286e-05
1.75,1.25,1e-06,4e-07,25.0,3.1581300478904373e-05
2.0,1.25,1e-06,4e-07,25.0,3.236252745609031e-05
2.25,1.25,1e-06,4e-07,25.0,3.3085830925415075e-05
2.5,1.25,1e-06,4e-07,25.0,3.305830165656936e-05
2.75,1.25,1e-06,4e-07,25.0,3.199452145661503e-05
3.0,1.25,1e-06,4e-07,25.0,3.304022599361762e-05
0.25,1.25,1e-06,4e-07,25.0,1.96566326226477e-05
0.5,1.25,1e-06,4e-07,25.0,2.860734397745535e-05
0.75,1.25,1e-06,4e-07,25.0,3.0279307460640145e-05
1.0,1.25,1e-06,4e-07,25.0,3.143116304567486e-05
1.25,1.25,1e-06,4e-07,25.0,3.11619885536276e-05
1.5,1.25,1e-06,4e-07,25.0,3.184990696040532e-05
1.75,1.25,1e-06,4e-07,25.0,2.9781627518924042e-05
2.0,1.25,1e-06,4e-07,25.0,3.1652956730313884e-05
2.25,1.25,1e-06,4e-07,25.0,3.273013612657222e-05
2.5,1.25,1e-06,4e-07,25.0,3.14367292174717e-05
2.75,1.25,1e-06,4e-07,25.0,3.047206933211388e-05
3.0,1.25,1e-06,4e-07,25.0,3.226157352949955e-05
0.25,1.25,1e-06,4e-07,25.0,2.0315394139450977e-05
0.5,1.25,1e-06,4e-07,25.0,2.886325176015759e-05
0.75,1.25,1e-06,4e-07,25.0,3.1311880697891675e-05
1.0,1.25,1e-06,4e-07,25.0,3.101848880465057e-05
1.25,1.25,1e-06,4e-07,25.0,3.043592793021339e-05
1.5,1.25,1e-06,4e-07,25.0,3.1723208934062225e-05
1.75,1.25,1e-06,4e-07,25.0,3.37791583936616e-05
