Vds,Vgs,L,W,T,Id
3.0,0.75,2e-07,2e-07,50.0,2.324002166509322e-05
0.0,0.75,2e-07,4e-07,0.0,3.708781705801969e-21
0.25,0.75,2e-07,4e-07,0.0,2.26403423257699e-05
0.5,0.75,2e-07,4e-07,0.0,2.38640657545213e-05
0.75,0.75,2e-07,4e-07,0.0,2.611534466375372e-05
1.0,0.75,2e-07,4e-07,0.0,2.7305453948394533e-05
1.25,0.75,2e-07,4e-07,0.0,2.8832891429910165e-05
1.5,0.75,2e-07,4e-07,0.0,2.9404873694623683e-05
1.75,0.75,2e-07,4e-07,0.0,3.075818948500698e-05
2.0,0.75,2e-07,4e-07,0.0,3.4456116663099954e-05
2.25,0.75,2e-07,4e-07,0.0,3.294098463682787e-05
2.5,0.75,2e-07,4e-07,0.0,3.374245319801144e-05
2.75,0.75,2e-07,4e-07,0.0,3.78729226149832e-05
3.0,0.75,2e-07,4e-07,0.0,3.7030192109987514e-05
0.0,0.75,2e-07,4e-07,25.0,5.31414425996148e-21
0.25,0.75,2e-07,4e-07,25.0,2.4902701782600876e-05
0.5,0.75,2e-07,4e-07,25.0,2.6324172791257875e-05
0.75,0.75,2e-07,4e-07,25.0,2.832180404117735e-05
1.0,0.75,2e-07,4e-07,25.0,2.7908943328023528e-05
1.25,0.75,2e-07,4e-07,25.0,2.918902611336311e-05
1.5,0.75,2e-07,4e-07,25.0,3.3942427269420035e-05
1.75,0.75,2e-07,4e-07,25.0,3.3019213907396946e-05
2.0,0.75,2e-07,4e-07,25.0,3.3390980271833254e-05
2.25,0.75,2e-07,4e-07,25.0,3.466574305511077e-05
2.5,0.75,2e-07,4e-07,25.0,3.529198307214325e-05
2.75,0.75,2e-07,4e-07,25.0,3.472905741504403e-05
3.0,0.75,2e-07,4e-07,25.0,3.9223405682210305e-05
0.0,0.75,2e-07,4e-07,50.0,-5.838832273558563e-22
0.25,0.75,2e-07,4e-07,50.0,1.8413852268846162e-05
0.5,0.75,2e-07,4e-07,50.0,2.1732620012623055e-05
0.75,0.75,2e-07,4e-07,50.0,2.297595016913818e-05
1.0,0.75,2e-07,4e-07,50.0,2.4682727089621304e-05
1.25,0.75,2e-07,4e-07,50.0,2.566425123256591e-05
1.5,0.75,2e-07,4e-07,50.0,2.5908958708208032e-05
1.75,0.75,2e-07,4e-07,50.0,2.5596702945833957e-05
2.0,0.75,2e-07,4e-07,50.0,2.886917391308907e-05
2.25,0.75,2e-07,4e-07,50.0,2.737812401008544e-05
2.5,0.75,2e-07,4e-07,50.0,3.032586468889039e-05
2.75,0.75,2e-07,4e-07,50.0,3.107702543635615e-05
3.0,0.75,2e-07,4e-07,50.0,3.258110875446229e-05
0.0,0.75,2e-07,1e-06,0.0,-9.603736207917935e-23
0.25,0.75,2e-07,1e-06,0.0,4.143767797657898e-05
0.5,0.75,2e-07,1e-06,0.0,4.348109025009386e-05
0.75,0.75,2e-07,1e-06,0.0,4.556438286823373e-05
1.0,0.75,2e-07,1e-06,0.0,4.804752132522439e-05
1.25,0.75,2e-07,1e-06,0.0,5.1038319860172327e-05
1.5,0.75,2e-07,1e-06,0.0,5.26322318870891e-05
1.75,0.75,2e-07,1e-06,0.0,5.503135485564818e-05
2.0,0.75,2e-07,1e-06,0.0,5.5897734378205224e-05
2.25,0.75,2e-07,1e-06,0.0,5.7995304459022226e-05
2.5,0.75,2e-07,1e-06,0.0,5.807397217486254e-05
2.75,0.75,2e-07,1e-06,0.0,6.51994345415983e-05
3.0,0.75,2e-07,1e-06,0.0,6.678185517279241e-05
0.0,0.75,2e-07,1e-06,25.0,-4.16946765886649e-21
0.25,0.75,2e-07,1e-06,25.0,5.480310463295065e-05
0.5,0.75,2e-07,1e-06,25.0,5.842890570657247e-05
0.75,0.75,2e-07,1e-06,25.0,5.8527255576728255e-05
1.0,0.75,2e-07,1e-06,25.0,6.326005514136785e-05
1.25,0.75,2e-07,1e-06,25.0,6.50006157469463e-05
1.5,0.75,2e-07,1e-06,25.0,7.09098497736052e-05
1.75,0.75,2e-07,1e-06,25.0,6.986753232519938e-05
2.0,0.75,2e-07,1e-06,25.0,7.143254619819799e-05
2.25,0.75,2e-07,1e-06,25.0,7.408226616089381e-05
2.5,0.75,2e-07,1e-06,25.0,7.903688840621394e-05
2.75,0.75,2e-07,1e-06,25.0,7.678740948224212e-05
3.0,0.75,2e-07,1e-06,25.0,8.361798882427143e-05
0.0,0.75,2e-07,1e-06,50.0,2.7333050331030347e-21
0.25,0.75,2e-07,1e-06,50.0,3.636206665870871e-05
0.5,0.75,2e-07,1e-06,50.0,4.059227628755651e-05
0.75,0.75,2e-07,1e-06,50.0,4.165257012260488e-05
1.0,0.75,2e-07,1e-06,50.0,4.337308532154445e-05
1.25,0.75,2e-07,1e-06,50.0,4.5029282847327515e-05
1.5,0.75,2e-07,1e-06,50.0,4.986046276954232e-05
1.75,0.75,2e-07,1e-06,50.0,4.929439215754116e-05
2.0,0.75,2e-07,1e-06,50.0,5.029265423757274e-05
2.25,0.75,2e-07,1e-06,50.0,5.1353951400101836e-05
2.5,0.75,2e-07,1e-06,50.0,5.438636639729165e-05
2.75,0.75,2e-07,1e-06,50.0,6.025824952786471e-05
3.0,0.75,2e-07,1e-06,50.0,6.045094673025691e-05
0.0,0.75,4e-07,2e-07,0.0,8.64914217325311e-22
0.25,0.75,4e-07,2e-07,0.0,6.4259088792314605e-06
0.5,0.75,4e-07,2e-07,0.0,7.152515365961762e-06
0.75,0.75,4e-07,2e-07,0.0,6.930647257834412e-06
1.0,0.75,4e-07,2e-07,0.0,7.2598279482035485e-06
1.25,0.75,4e-07,2e-07,0.0,7.585258345155739e-06
1.5,0.75,4e-07,2e-07,0.0,7.159686423699507e-06
1.75,0.75,4e-07,2e-07,0.0,7.777663587895129e-06
2.0,0.75,4e-07,2e-07,0.0,8.303675401703293e-06
2.25,0.75,4e-07,2e-07,0.0,8.752191392698838e-06
2.5,0.75,4e-07,2e-07,0.0,8.492573860210183e-06
2.75,0.75,4e-07,2e-07,0.0,9.145510534632575e-06
3.0,0.75,4e-07,2e-07,0.0,9.790669230222533e-06
0.0,0.75,4e-07,2e-07,25.0,9.333688406269009e-22
0.25,0.75,4e-07,2e-07,25.0,7.475917852138395e-06
0.5,0.75,4e-07,2e-07,25.0,7.71929548018832e-06
0.75,0.75,4e-07,2e-07,25.0,7.919235672578834e-06
1.0,0.75,4e-07,2e-07,25.0,8.085305356792049e-06
1.25,0.75,4e-07,2e-07,25.0,8.419212264897386e-06
1.5,0.75,4e-07,2e-07,25.0,8.47879103654091e-06
1.75,0.75,4e-07,2e-07,25.0,9.013034121545938e-06
2.0,0.75,4e-07,2e-07,25.0,9.14126316178418e-06
2.25,0.75,4e-07,2e-07,25.0,9.352466299101992e-06
2.5,0.75,4e-07,2e-07,25.0,9.094540849373418e-06
2.75,0.75,4e-07,2e-07,25.0,9.50430851714109e-06
3.0,0.75,4e-07,2e-07,25.0,9.721708271266695e-06
0.0,0.75,4e-07,2e-07,50.0,-4.279097317195234e-22
0.25,0.75,4e-07,2e-07,50.0,5.6964589289538104e-06
0.5,0.75,4e-07,2e-07,50.0,6.265566590965073e-06
0.75,0.75,4e-07,2e-07,50.0,6.234173767559889e-06
1.0,0.75,4e-07,2e-07,50.0,6.371227775775821e-06
1.25,0.75,4e-07,2e-07,50.0,6.535720077425896e-06
1.5,0.75,4e-07,2e-07,50.0,6.607162442676507e-06
1.75,0.75,4e-07,2e-07,50.0,7.05110227962856e-06
2.0,0.75,4e-07,2e-07,50.0,6.679901246157701e-06
2.25,0.75,4e-07,2e-07,50.0,6.874577161066753e-06
2.5,0.75,4e-07,2e-07,50.0,7.416936201404082e-06
2.75,0.75,4e-07,2e-07,50.0,7.482166547401341e-06
3.0,0.75,4e-07,2e-07,50.0,7.240688946956204e-06
0.0,0.75,4e-07,4e-07,0.0,3.015616390993594e-22
0.25,0.75,4e-07,4e-07,0.0,1.3338517495837442e-05
0.5,0.75,4e-07,4e-07,0.0,1.4508623823897948e-05
0.75,0.75,4e-07,4e-07,0.0,1.56592026698036e-05
1.0,0.75,4e-07,4e-07,0.0,1.503128399023238e-05
1.25,0.75,4e-07,4e-07,0.0,1.5153455930560188e-05
1.5,0.75,4e-07,4e-07,0.0,1.641281895384546e-05
1.75,0.75,4e-07,4e-07,0.0,1.5894354705633142e-05
2.0,0.75,4e-07,4e-07,0.0,1.5635693926509633e-05
2.25,0.75,4e-07,4e-07,0.0,1.64494528102358e-05
2.5,0.75,4e-07,4e-07,0.0,1.7171620183186597e-05
2.75,0.75,4e-07,4e-07,0.0,1.684005177110971e-05
3.0,0.75,4e-07,4e-07,0.0,1.7661920229528513e-05
0.0,0.75,4e-07,4e-07,25.0,-1.0500362813435344e-21
0.25,0.75,4e-07,4e-07,25.0,1.2314638802927582e-05
0.5,0.75,4e-07,4e-07,25.0,1.2406905236112802e-05
0.75,0.75,4e-07,4e-07,25.0,1.3014725202142891e-05
1.0,0.75,4e-07,4e-07,25.0,1.2502090978983695e-05
1.25,0.75,4e-07,4e-07,25.0,1.4186249017000956e-05
1.5,0.75,4e-07,4e-07,25.0,1.4684690968656624e-05
1.75,0.75,4e-07,4e-07,25.0,1.4608593891344551e-05
2.0,0.75,4e-07,4e-07,25.0,1.3792353128561294e-05
2.25,0.75,4e-07,4e-07,25.0,1.4648673939225164e-05
2.5,0.75,4e-07,4e-07,25.0,1.4464029903278026e-05
2.75,0.75,4e-07,4e-07,25.0,1.5592968241922127e-05
3.0,0.75,4e-07,4e-07,25.0,1.5532762856042438e-05
0.0,0.75,4e-07,4e-07,50.0,-7.081718558145948e-22
0.25,0.75,4e-07,4e-07,50.0,7.260287594422293e-06
0.5,0.75,4e-07,4e-07,50.0,7.89378529316591e-06
0.75,0.75,4e-07,4e-07,50.0,8.246725231353489e-06
1.0,0.75,4e-07,4e-07,50.0,8.964056176377255e-06
1.25,0.75,4e-07,4e-07,50.0,8.523426409905545e-06
1.5,0.75,4e-07,4e-07,50.0,8.925020924276626e-06
1.75,0.75,4e-07,4e-07,50.0,9.043874882713946e-06
2.0,0.75,4e-07,4e-07,50.0,9.10853599945494e-06
2.25,0.75,4e-07,4e-07,50.0,9.024325618894243e-06
2.5,0.75,4e-07,4e-07,50.0,8.87824931800311e-06
2.75,0.75,4e-07,4e-07,50.0,9.547017051262949e-06
3.0,0.75,4e-07,4e-07,50.0,1.0177566672289797e-05
0.0,0.75,4e-07,1e-06,0.0,5.3222245156318375e-21
0.25,0.75,4e-07,1e-06,0.0,2.1961531417854863e-05
0.5,0.75,4e-07,1e-06,0.0,2.1679083413650495e-05
0.75,0.75,4e-07,1e-06,0.0,2.20401491089972e-05
1.0,0.75,4e-07,1e-06,0.0,2.4352034213597314e-05
1.25,0.75,4e-07,1e-06,0.0,2.3742872918291128e-05
1.5,0.75,4e-07,1e-06,0.0,2.638095614566744e-05
1.75,0.75,4e-07,1e-06,0.0,2.5060117931215016e-05
2.0,0.75,4e-07,1e-06,0.0,2.7146152064553282e-05
2.25,0.75,4e-07,1e-06,0.0,2.6122143840422536e-05
2.5,0.75,4e-07,1e-06,0.0,2.801797109280763e-05
2.75,0.75,4e-07,1e-06,0.0,2.7677398456932494e-05
3.0,0.75,4e-07,1e-06,0.0,2.761436452951896e-05
0.0,0.75,4e-07,1e-06,25.0,4.190746593932606e-21
0.25,0.75,4e-07,1e-06,25.0,2.118722404755454e-05
0.5,0.75,4e-07,1e-06,25.0,2.3895189787724355e-05
0.75,0.75,4e-07,1e-06,25.0,2.2643082882055592e-05
1.0,0.75,4e-07,1e-06,25.0,2.344215149518376e-05
1.25,0.75,4e-07,1e-06,25.0,2.353353403940502e-05
1.5,0.75,4e-07,1e-06,25.0,2.365310747534939e-05
1.75,0.75,4e-07,1e-06,25.0,2.5977401814416364e-05
2.0,0.75,4e-07,1e-06,25.0,2.727689210288185e-05
2.25,0.75,4e-07,1e-06,25.0,2.58961672487283e-05
2.5,0.75,4e-07,1e-06,25.0,2.5353287815816728e-05
2.75,0.75,4e-07,1e-06,25.0,2.543307446276633e-05
3.0,0.75,4e-07,1e-06,25.0,2.527848570010925e-05
0.0,0.75,4e-07,1e-06,50.0,-1.7600442113110418e-21
0.25,0.75,4e-07,1e-06,50.0,2.6766391183847783e-05
0.5,0.75,4e-07,1e-06,50.0,2.8482916503571697e-05
0.75,0.75,4e-07,1e-06,50.0,2.8530550466708114e-05
1.0,0.75,4e-07,1e-06,50.0,2.875626858824137e-05
1.25,0.75,4e-07,1e-06,50.0,2.9053791453923213e-05
1.5,0.75,4e-07,1e-06,50.0,2.9864402511857697e-05
1.75,0.75,4e-07,1e-06,50.0,3.0175700074775662e-05
2.0,0.75,4e-07,1e-06,50.0,3.254364640699941e-05
2.25,0.75,4e-07,1e-06,50.0,3.185008006965447e-05
2.5,0.75,4e-07,1e-06,50.0,3.2906520366134364e-05
2.75,0.75,4e-07,1e-06,50.0,3.24015639945276e-05
3.0,0.75,4e-07,1e-06,50.0,3.2979197294983584e-05
0.0,0.75,1e-06,2e-07,0.0,1.9769506642463296e-22
0.25,0.75,1e-06,2e-07,0.0,2.855357189743509e-06
0.5,0.75,1e-06,2e-07,0.0,2.989552221304617e-06
0.75,0.75,1e-06,2e-07,0.0,3.024981006978125e-06
1.0,0.75,1e-06,2e-07,0.0,3.004206674080943e-06
1.25,0.75,1e-06,2e-07,0.0,3.027149067065539e-06
1.5,0.75,1e-06,2e-07,0.0,3.009079940913867e-06
1.75,0.75,1e-06,2e-07,0.0,3.159093654291773e-06
2.0,0.75,1e-06,2e-07,0.0,3.278435566222667e-06
2.25,0.75,1e-06,2e-07,0.0,3.2096142850997464e-06
2.5,0.75,1e-06,2e-07,0.0,3.218742157420565e-06
2.75,0.75,1e-06,2e-07,0.0,3.392318970275506e-06
3.0,0.75,1e-06,2e-07,0.0,3.412775641223631e-06
0.0,0.75,1e-06,2e-07,25.0,8.126246956533375e-22
0.25,0.75,1e-06,2e-07,25.0,3.5283336962095475e-06
0.5,0.75,1e-06,2e-07,25.0,3.841007774443027e-06
0.75,0.75,1e-06,2e-07,25.0,3.9727651515558745e-06
1.0,0.75,1e-06,2e-07,25.0,3.75406234438843e-06
1.25,0.75,1e-06,2e-07,25.0,4.0857444080056724e-06
1.5,0.75,1e-06,2e-07,25.0,4.177676202984352e-06
1.75,0.75,1e-06,2e-07,25.0,4.1863614256115286e-06
2.0,0.75,1e-06,2e-07,25.0,4.296830638597032e-06
2.25,0.75,1e-06,2e-07,25.0,3.991028740046477e-06
2.5,0.75,1e-06,2e-07,25.0,4.234305046399907e-06
2.75,0.75,1e-06,2e-07,25.0,4.367551603562255e-06
3.0,0.75,1e-06,2e-07,25.0,4.030161223767803e-06
0.0,0.75,1e-06,2e-07,50.0,-1.0395642495570886e-21
0.25,0.75,1e-06,2e-07,50.0,2.5825881231218015e-06
0.5,0.75,1e-06,2e-07,50.0,2.7552868989081263e-06
0.75,0.75,1e-06,2e-07,50.0,2.7192453217639023e-06
1.0,0.75,1e-06,2e-07,50.0,2.866135180089924e-06
1.25,0.75,1e-06,2e-07,50.0,2.8123807851437983e-06
1.5,0.75,1e-06,2e-07,50.0,2.886230793758035e-06
1.75,0.75,1e-06,2e-07,50.0,3.0132434254035084e-06
2.0,0.75,1e-06,2e-07,50.0,2.990325120379503e-06
2.25,0.75,1e-06,2e-07,50.0,2.9946095425866666e-06
2.5,0.75,1e-06,2e-07,50.0,3.069717947303373e-06
2.75,0.75,1e-06,2e-07,50.0,3.0852005349746573e-06
3.0,0.75,1e-06,2e-07,50.0,3.0973987271705263e-06
0.0,0.75,1e-06,4e-07,0.0,-4.155724913916987e-22
0.25,0.75,1e-06,4e-07,0.0,7.538682834102203e-06
0.5,0.75,1e-06,4e-07,0.0,8.512599316268227e-06
0.75,0.75,1e-06,4e-07,0.0,8.459701905513583e-06
1.0,0.75,1e-06,4e-07,0.0,8.487792741395179e-06
1.25,0.75,1e-06,4e-07,0.0,8.543482913155054e-06
1.5,0.75,1e-06,4e-07,0.0,9.254123095285628e-06
1.75,0.75,1e-06,4e-07,0.0,8.612761269589508e-06
2.0,0.75,1e-06,4e-07,0.0,8.848509773667381e-06
2.25,0.75,1e-06,4e-07,0.0,9.140063815408796e-06
2.5,0.75,1e-06,4e-07,0.0,9.268701943811822e-06
2.75,0.75,1e-06,4e-07,0.0,9.060295357092038e-06
3.0,0.75,1e-06,4e-07,0.0,9.479205735915807e-06
0.0,0.75,1e-06,4e-07,25.0,-3.2278816250701865e-22
0.25,0.75,1e-06,4e-07,25.0,4.624060086020985e-06
0.5,0.75,1e-06,4e-07,25.0,4.771612147294442e-06
0.75,0.75,1e-06,4e-07,25.0,5.043784791692956e-06
1.0,0.75,1e-06,4e-07,25.0,5.311969214112518e-06
1.25,0.75,1e-06,4e-07,25.0,5.28334244582548e-06
1.5,0.75,1e-06,4e-07,25.0,5.079699081908891e-06
1.75,0.75,1e-06,4e-07,25.0,5.443588233372919e-06
2.0,0.75,1e-06,4e-07,25.0,5.625928124305479e-06
2.25,0.75,1e-06,4e-07,25.0,5.461933044632671e-06
2.5,0.75,1e-06,4e-07,25.0,5.107815295427305e-06
2.75,0.75,1e-06,4e-07,25.0,5.737495720521846e-06
3.0,0.75,1e-06,4e-07,25.0,5.690091292571572e-06
0.0,0.75,1e-06,4e-07,50.0,6.516513938396989e-22
0.25,0.75,1e-06,4e-07,50.0,4.3731224670622205e-06
0.5,0.75,1e-06,4e-07,50.0,4.587347025018832e-06
0.75,0.75,1e-06,4e-07,50.0,4.753909044200229e-06
1.0,0.75,1e-06,4e-07,50.0,4.661815767535304e-06
1.25,0.75,1e-06,4e-07,50.0,4.678994479487172e-06
1.5,0.75,1e-06,4e-07,50.0,4.79028143637661e-06
1.75,0.75,1e-06,4e-07,50.0,4.919639113772222e-06
2.0,0.75,1e-06,4e-07,50.0,4.792038379371608e-06
2.25,0.75,1e-06,4e-07,50.0,4.79260887142891e-06
2.5,0.75,1e-06,4e-07,50.0,5.254388409154875e-06
2.75,0.75,1e-06,4e-07,50.0,4.931343335218793e-06
3.0,0.75,1e-06,4e-07,50.0,5.030046101260357e-06
0.0,0.75,1e-06,1e-06,0.0,7.81107402378134e-22
0.25,0.75,1e-06,1e-06,0.0,1.335850735615419e-05
0.5,0.75,1e-06,1e-06,0.0,1.3504510338948331e-05
0.75,0.75,1e-06,1e-06,0.0,1.3787304475350821e-05
1.0,0.75,1e-06,1e-06,0.0,1.4590996508593463e-05
1.25,0.75,1e-06,1e-06,0.0,1.4382602043674536e-05
1.5,0.75,1e-06,1e-06,0.0,1.4137096002076206e-05
1.75,0.75,1e-06,1e-06,0.0,1.4220153592164973e-05
2.0,0.75,1e-06,1e-06,0.0,1.4227763405775411e-05
2.25,0.75,1e-06,1e-06,0.0,1.4812026595700885e-05
2.5,0.75,1e-06,1e-06,0.0,1.5721878736725645e-05
2.75,0.75,1e-06,1e-06,0.0,1.559407162798848e-05
3.0,0.75,1e-06,1e-06,0.0,1.4976685877224316e-05
0.0,0.75,1e-06,1e-06,25.0,-4.338993770142163e-22
0.25,0.75,1e-06,1e-06,25.0,1.02227683854002e-05
0.5,0.75,1e-06,1e-06,25.0,1.0546844554188974e-05
0.75,0.75,1e-06,1e-06,25.0,1.1350957193643766e-05
1.0,0.75,1e-06,1e-06,25.0,1.205974375650433e-05
1.25,0.75,1e-06,1e-06,25.0,1.1522207075364997e-05
1.5,0.75,1e-06,1e-06,25.0,1.1457623230504651e-05
1.75,0.75,1e-06,1e-06,25.0,1.1515444353863779e-05
2.0,0.75,1e-06,1e-06,25.0,1.216476347447667e-05
2.25,0.75,1e-06,1e-06,25.0,1.2055417351339695e-05
2.5,0.75,1e-06,1e-06,25.0,1.189551703588864e-05
2.75,0.75,1e-06,1e-06,25.0,1.1963199095359779e-05
3.0,0.75,1e-06,1e-06,25.0,1.267823447657467e-05
0.0,0.75,1e-06,1e-06,50.0,9.482187923276247e-22
0.25,0.75,1e-06,1e-06,50.0,1.0798195763739131e-05
0.5,0.75,1e-06,1e-06,50.0,1.1278191094995245e-05
0.75,0.75,1e-06,1e-06,50.0,1.204965296516399e-05
1.0,0.75,1e-06,1e-06,50.0,1.2216573935331093e-05
1.25,0.75,1e-06,1e-06,50.0,1.1442674083865828e-05
1.5,0.75,1e-06,1e-06,50.0,1.2170854992742053e-05
1.75,0.75,1e-06,1e-06,50.0,1.164029822692438e-05
2.0,0.75,1e-06,1e-06,50.0,1.2254177228549058e-05
2.25,0.75,1e-06,1e-06,50.0,1.2439593314024668e-05
2.5,0.75,1e-06,1e-06,50.0,1.2670618942293442e-05
2.75,0.75,1e-06,1e-06,50.0,1.292463917687557e-05
3.0,0.75,1e-06,1e-06,50.0,1.2946757460883717e-05
0.0,1.0,2e-07,2e-07,0.0,1.5658804337859333e-21
0.25,1.0,2e-07,2e-07,0.0,3.5891571896378594e-05
0.5,1.0,2e-07,2e-07,0.0,3.996304180500219e-05
0.75,1.0,2e-07,2e-07,0.0,4.3468722344496105e-05
1.0,1.0,2e-07,2e-07,0.0,4.604672123304644e-05
1.25,1.0,2e-07,2e-07,0.0,4.463161594212929e-05
1.5,1.0,2e-07,2e-07,0.0,4.7858504479223134e-05
1.75,1.0,2e-07,2e-07,0.0,4.64235093308091e-05
2.0,1.0,2e-07,2e-07,0.0,4.7594892503643655e-05
2.25,1.0,2e-07,2e-07,0.0,5.1110547119171586e-05
2.5,1.0,2e-07,2e-07,0.0,5.150575887291028e-05
2.75,1.0,2e-07,2e-07,0.0,5.500589143120738e-05
3.0,1.0,2e-07,2e-07,0.0,5.382248049311993e-05
0.0,1.0,2e-07,2e-07,25.0,-4.348288345729457e-21
0.25,1.0,2e-07,2e-07,25.0,3.75164644413602e-05
0.5,1.0,2e-07,2e-07,25.0,4.175893526131126e-05
0.75,1.0,2e-07,2e-07,25.0,4.484141799301887e-05
1.0,1.0,2e-07,2e-07,25.0,4.478069155375333e-05
1.25,1.0,2e-07,2e-07,25.0,4.829695462239111e-05
1.5,1.0,2e-07,2e-07,25.0,4.861803339250868e-05
1.75,1.0,2e-07,2e-07,25.0,4.90820025727899e-05
2.0,1.0,2e-07,2e-07,25.0,5.224269388934441e-05
2.25,1.0,2e-07,2e-07,25.0,5.207036488284016e-05
2.5,1.0,2e-07,2e-07,25.0,5.366236022626185e-05
2.75,1.0,2e-07,2e-07,25.0,5.585454247954679e-05
3.0,1.0,2e-07,2e-07,25.0,5.733150487827683e-05
0.0,1.0,2e-07,2e-07,50.0,9.753054385471097e-21
0.25,1.0,2e-07,2e-07,50.0,3.0141128499857546e-05
0.5,1.0,2e-07,2e-07,50.0,3.305176233046465e-05
0.75,1.0,2e-07,2e-07,50.0,3.7951328719212044e-05
1.0,1.0,2e-07,2e-07,50.0,3.74758255898711e-05
1.25,1.0,2e-07,2e-07,50.0,3.940956304894683e-05
1.5,1.0,2e-07,2e-07,50.0,4.004402721477211e-05
1.75,1.0,2e-07,2e-07,50.0,3.9000059888169225e-05
2.0,1.0,2e-07,2e-07,50.0,4.1173427913225646e-05
2.25,1.0,2e-07,2e-07,50.0,4.170947386260068e-05
2.5,1.0,2e-07,2e-07,50.0,4.417641695947261e-05
2.75,1.0,2e-07,2e-07,50.0,4.552717110655855e-05
3.0,1.0,2e-07,2e-07,50.0,4.543790887117818e-05
0.0,1.0,2e-07,4e-07,0.0,1.1751850380342636e-20
0.25,1.0,2e-07,4e-07,0.0,5.513880248720361e-05
0.5,1.0,2e-07,4e-07,0.0,6.415764425040682e-05
0.75,1.0,2e-07,4e-07,0.0,6.243626456104406e-05
1.0,1.0,2e-07,4e-07,0.0,7.006024294320185e-05
1.25,1.0,2e-07,4e-07,0.0,7.239146478374199e-05
1.5,1.0,2e-07,4e-07,0.0,7.265243843400577e-05
1.75,1.0,2e-07,4e-07,0.0,7.530724676487415e-05
2.0,1.0,2e-07,4e-07,0.0,7.165808121607275e-05
2.25,1.0,2e-07,4e-07,0.0,7.448002203666705e-05
2.5,1.0,2e-07,4e-07,0.0,8.009081638680543e-05
2.75,1.0,2e-07,4e-07,0.0,7.652818886875611e-05
3.0,1.0,2e-07,4e-07,0.0,7.862270052246967e-05
0.0,1.0,2e-07,4e-07,25.0,9.800847724671614e-21
0.25,1.0,2e-07,4e-07,25.0,5.556235036806848e-05
0.5,1.0,2e-07,4e-07,25.0,6.86614116459525e-05
0.75,1.0,2e-07,4e-07,25.0,6.721615534986125e-05
1.0,1.0,2e-07,4e-07,25.0,6.78686375445941e-05
1.25,1.0,2e-07,4e-07,25.0,6.895960602194324e-05
1.5,1.0,2e-07,4e-07,25.0,7.650035489940301e-05
1.75,1.0,2e-07,4e-07,25.0,7.773282626744733e-05
2.0,1.0,2e-07,4e-07,25.0,7.870646464394748e-05
2.25,1.0,2e-07,4e-07,25.0,7.918690003055201e-05
2.5,1.0,2e-07,4e-07,25.0,8.030423045845333e-05
2.75,1.0,2e-07,4e-07,25.0,8.377510596199663e-05
3.0,1.0,2e-07,4e-07,25.0,8.574370825419516e-05
0.0,1.0,2e-07,4e-07,50.0,4.495524659219135e-22
0.25,1.0,2e-07,4e-07,50.0,4.6499201851851656e-05
0.5,1.0,2e-07,4e-07,50.0,5.012780809132339e-05
0.75,1.0,2e-07,4e-07,50.0,5.58820105591293e-05
1.0,1.0,2e-07,4e-07,50.0,5.775446111563268e-05
1.25,1.0,2e-07,4e-07,50.0,6.185236951210368e-05
1.5,1.0,2e-07,4e-07,50.0,6.125162696004375e-05
1.75,1.0,2e-07,4e-07,50.0,6.222113083039921e-05
2.0,1.0,2e-07,4e-07,50.0,6.24901583551107e-05
2.25,1.0,2e-07,4e-07,50.0,6.625882660175428e-05
2.5,1.0,2e-07,4e-07,50.0,7.108922032296542e-05
2.75,1.0,2e-07,4e-07,50.0,6.73464329105329e-05
3.0,1.0,2e-07,4e-07,50.0,6.97511097005649e-05
0.0,1.0,2e-07,1e-06,0.0,1.793319609776949e-32
0.25,1.0,2e-07,1e-06,0.0,0.00011926972942976821
0.5,1.0,2e-07,1e-06,0.0,0.00013813290444476248
0.75,1.0,2e-07,1e-06,0.0,0.0001419088344213999
1.0,1.0,2e-07,1e-06,0.0,0.00014091043836268806
1.25,1.0,2e-07,1e-06,0.0,0.00015337459414335475
1.5,1.0,2e-07,1e-06,0.0,0.00015108623969826567
1.75,1.0,2e-07,1e-06,0.0,0.00016405256885890625
2.0,1.0,2e-07,1e-06,0.0,0.00016157715064315226
2.25,1.0,2e-07,1e-06,0.0,0.00017015150065505922
2.5,1.0,2e-07,1e-06,0.0,0.0001630881968569298
2.75,1.0,2e-07,1e-06,0.0,0.0001664443859329603
3.0,1.0,2e-07,1e-06,0.0,0.00016550450852402827
0.0,1.0,2e-07,1e-06,25.0,4.729078484070869e-21
0.25,1.0,2e-07,1e-06,25.0,0.00012449717383645543
0.5,1.0,2e-07,1e-06,25.0,0.00014572540854493858
0.75,1.0,2e-07,1e-06,25.0,0.00015440952235649494
1.0,1.0,2e-07,1e-06,25.0,0.00015144329441416708
1.25,1.0,2e-07,1e-06,25.0,0.00014659802571258103
1.5,1.0,2e-07,1e-06,25.0,0.00016533186941984466
1.75,1.0,2e-07,1e-06,25.0,0.00015670034231548134
2.0,1.0,2e-07,1e-06,25.0,0.00016175380929404537
2.25,1.0,2e-07,1e-06,25.0,0.0001711574942359382
2.5,1.0,2e-07,1e-06,25.0,0.00017077103717813314
2.75,1.0,2e-07,1e-06,25.0,0.00016500516674706377
3.0,1.0,2e-07,1e-06,25.0,0.00017544623696716486
0.0,1.0,2e-07,1e-06,50.0,-3.6836192819775457e-32
0.25,1.0,2e-07,1e-06,50.0,9.896474686316731e-05
0.5,1.0,2e-07,1e-06,50.0,0.00011445544011402408
