Vds,Vgs,L,W,T,Id
2.25,0.0,1e-06,4e-07,25.0,7.732374982763194e-12
2.5,0.0,1e-06,4e-07,25.0,7.75824157984289e-12
2.75,0.0,1e-06,4e-07,25.0,8.940484116201814e-12
3.0,0.0,1e-06,4e-07,25.0,1.0004518183303846e-11
0.0,0.0,1e-06,4e-07,25.0,-9.328614382128265e-29
0.25,0.0,1e-06,4e-07,25.0,2.032511375183697e-12
0.5,0.0,1e-06,4e-07,25.0,2.817717231581855e-12
0.75,0.0,1e-06,4e-07,25.0,3.3197905961210673e-12
1.0,0.0,1e-06,4e-07,25.0,3.8333466894275616e-12
1.25,0.0,1e-06,4e-07,25.0,4.582325785885638e-12
1.5,0.0,1e-06,4e-07,25.0,5.009140697817384e-12
1.75,0.0,1e-06,4e-07,25.0,5.822685195884983e-12
2.0,0.0,1e-06,4e-07,25.0,6.493643315011334e-12
2.25,0.0,1e-06,4e-07,25.0,7.387382838145813e-12
2.5,0.0,1e-06,4e-07,25.0,7.486932129735679e-12
2.75,0.0,1e-06,4e-07,25.0,8.441435433292766e-12
3.0,0.0,1e-06,4e-07,25.0,9.075868142220158e-12
0.0,0.0,1e-06,4e-07,25.0,-3.224947203127452e-29
0.25,0.0,1e-06,4e-07,25.0,2.42430817734959e-12
0.5,0.0,1e-06,4e-07,25.0,2.8525343222616604e-12
0.75,0.0,1e-06,4e-07,25.0,3.526202520097005e-12
1.0,0.0,1e-06,4e-07,25.0,4.088555178203924e-12
1.25,0.0,1e-06,4e-07,25.0,4.917029740070604e-12
1.5,0.0,1e-06,4e-07,25.0,5.730687683318988e-12
1.75,0.0,1e-06,4e-07,25.0,5.978512925371575e-12
2.0,0.0,1e-06,4e-07,25.0,6.569410857901454e-12
2.25,0.0,1e-06,4e-07,25.0,7.317526715214878e-12
2.5,0.0,1e-06,4e-07,25.0,7.834582017504876e-12
2.75,0.0,1e-06,4e-07,25.0,9.20236942751289e-12
3.0,0.0,1e-06,4e-07,25.0,9.543853531914706e-12
0.0,0.0,1e-06,4e-07,25.0,-1.9207261457283152e-28
0.25,0.0,1e-06,4e-07,25.0,1.6382096465793654e-12
0.5,0.0,1e-06,4e-07,25.0,2.1889198643422013e-12
0.75,0.0,1e-06,4e-07,25.0,2.860049769615987e-12
1.0,0.0,1e-06,4e-07,25.0,3.3097993046094275e-12
1.25,0.0,1e-06,4e-07,25.0,4.0380336583862434e-12
1.5,0.0,1e-06,4e-07,25.0,4.718403469371888e-12
1.75,0.0,1e-06,4e-07,25.0,4.968394505177859e-12
2.0,0.0,1e-06,4e-07,25.0,5.9183821924972494e-12
2.25,0.0,1e-06,4e-07,25.0,6.170257251392802e-12
2.5,0.0,1e-06,4e-07,25.0,6.895006492084676e-12
2.75,0.0,1e-06,4e-07,25.0,7.669243116319636e-12
3.0,0.0,1e-06,4e-07,25.0,8.666633624668567e-12
0.0,0.0,1e-06,4e-07,50.0,-1.2275280924123044e-27
0.25,0.0,1e-06,4e-07,50.0,3.392108512650494e-12
0.5,0.0,1e-06,4e-07,50.0,3.9465938261583306e-12
0.75,0.0,1e-06,4e-07,50.0,4.752874314387581e-12
1.0,0.0,1e-06,4e-07,50.0,5.251480058926737e-12
1.25,0.0,1e-06,4e-07,50.0,5.735661295776641e-12
1.5,0.0,1e-06,4e-07,50.0,6.629639503192367e-12
1.75,0.0,1e-06,4e-07,50.0,7.407115699979591e-12
2.0,0.0,1e-06,4e-07,50.0,8.26148295065357e-12
2.25,0.0,1e-06,4e-07,50.0,8.698401735735952e-12
2.5,0.0,1e-06,4e-07,50.0,9.79770522222165e-12
2.75,0.0,1e-06,4e-07,50.0,1.0458530650156732e-11
3.0,0.0,1e-06,4e-07,50.0,1.1054103256380175e-11
0.0,0.0,1e-06,4e-07,50.0,-2.1488335737474883e-28
0.25,0.0,1e-06,4e-07,50.0,3.466101541539667e-12
0.5,0.0,1e-06,4e-07,50.0,4.262136715036166e-12
0.75,0.0,1e-06,4e-07,50.0,4.741796615367766e-12
1.0,0.0,1e-06,4e-07,50.0,5.897287501367454e-12
1.25,0.0,1e-06,4e-07,50.0,6.0366561301545845e-12
1.5,0.0,1e-06,4e-07,50.0,6.83240157939607e-12
1.75,0.0,1e-06,4e-07,50.0,7.731300765036047e-12
2.0,0.0,1e-06,4e-07,50.0,8.714743684888005e-12
2.25,0.0,1e-06,4e-07,50.0,9.349543247822213e-12
2.5,0.0,1e-06,4e-07,50.0,9.868289007928912e-12
2.75,0.0,1e-06,4e-07,50.0,1.0673315351230707e-11
3.0,0.0,1e-06,4e-07,50.0,1.1654005122834802e-11
0.0,0.0,1e-06,4e-07,50.0,3.3336581151533017e-28
0.25,0.0,1e-06,4e-07,50.0,3.5130385726355274e-12
0.5,0.0,1e-06,4e-07,50.0,4.076910140658079e-12
0.75,0.0,1e-06,4e-07,50.0,5.107282139475646e-12
1.0,0.0,1e-06,4e-07,50.0,5.370047743828757e-12
1.25,0.0,1e-06,4e-07,50.0,6.372541145225176e-12
1.5,0.0,1e-06,4e-07,50.0,7.0479068770043105e-12
1.75,0.0,1e-06,4e-07,50.0,7.721601908028109e-12
2.0,0.0,1e-06,4e-07,50.0,8.41649335052907e-12
2.25,0.0,1e-06,4e-07,50.0,8.973584693129981e-12
2.5,0.0,1e-06,4e-07,50.0,9.411718396067683e-12
2.75,0.0,1e-06,4e-07,50.0,1.0819691811195157e-11
3.0,0.0,1e-06,4e-07,50.0,1.12641085867744e-11
0.0,0.0,1e-06,4e-07,50.0,-4.489148719846753e-29
0.25,0.0,1e-06,4e-07,50.0,6.329451656485278e-12
0.5,0.0,1e-06,4e-07,50.0,7.473458284538184e-12
0.75,0.0,1e-06,4e-07,50.0,8.503811680321507e-12
1.0,0.0,1e-06,4e-07,50.0,8.998422535893107e-12
1.25,0.0,1e-06,4e-07,50.0,9.852713650931075e-12
1.5,0.0,1e-06,4e-07,50.0,1.0400452742124933e-11
1.75,0.0,1e-06,4e-07,50.0,1.1473893302877988e-11
2.0,0.0,1e-06,4e-07,50.0,1.2955073403050367e-11
2.25,0.0,1e-06,4e-07,50.0,1.3633148363739886e-11
2.5,0.0,1e-06,4e-07,50.0,1.4113215289258465e-11
2.75,0.0,1e-06,4e-07,50.0,1.4687019435838387e-11
3.0,0.0,1e-06,4e-07,50.0,1.6589875559890342e-11
0.0,0.0,1e-06,4e-07,50.0,-1.952090689087907e-27
0.25,0.0,1e-06,4e-07,50.0,6.434447298276083e-12
0.5,0.0,1e-06,4e-07,50.0,6.9696061724523815e-12
0.75,0.0,1e-06,4e-07,50.0,8.30646543096205e-12
1.0,0.0,1e-06,4e-07,50.0,8.84684271567792e-12
1.25,0.0,1e-06,4e-07,50.0,9.487785278003048e-12
1.5,0.0,1e-06,4e-07,50.0,1.0804351034773828e-11
1.75,0.0,1e-06,4e-07,50.0,1.1658639318303224e-11
2.0,0.0,1e-06,4e-07,50.0,1.2039370626480549e-11
2.25,0.0,1e-06,4e-07,50.0,1.3733740077454895e-11
2.5,0.0,1e-06,4e-07,50.0,1.3959606399059707e-11
2.75,0.0,1e-06,4e-07,50.0,1.524903702818031e-11
3.0,0.0,1e-06,4e-07,50.0,1.595865399589939e-11
0.0,0.0,1e-06,1e-06,0.0,1.3608734853392996e-28
0.25,0.0,1e-06,1e-06,0.0,2.1440654902894202e-12
0.5,0.0,1e-06,1e-06,0.0,2.8429367636014214e-12
0.75,0.0,1e-06,1e-06,0.0,3.2992081704403266e-12
1.0,0.0,1e-06,1e-06,0.0,4.125893850644487e-12
1.25,0.0,1e-06,1e-06,0.0,4.5044557780244655e-12
1.5,0.0,1e-06,1e-06,0.0,5.2750110232189525e-12
1.75,0.0,1e-06,1e-06,0.0,6.149340591788699e-12
2.0,0.0,1e-06,1e-06,0.0,7.027192570313591e-12
2.25,0.0,1e-06,1e-06,0.0,7.406071318590943e-12
2.5,0.0,1e-06,1e-06,0.0,7.821094328098416e-12
2.75,0.0,1e-06,1e-06,0.0,8.422899846053252e-12
3.0,0.0,1e-06,1e-06,0.0,9.545594923234019e-12
0.0,0.0,1e-06,1e-06,0.0,2.9676052242215404e-28
0.25,0.0,1e-06,1e-06,0.0,4.7742558084721126e-12
0.5,0.0,1e-06,1e-06,0.0,5.731355971761964e-12
0.75,0.0,1e-06,1e-06,0.0,6.419399486381629e-12
1.0,0.0,1e-06,1e-06,0.0,7.121373796509896e-12
1.25,0.0,1e-06,1e-06,0.0,7.873255120061373e-12
1.5,0.0,1e-06,1e-06,0.0,9.326044161035162e-12
1.75,0.0,1e-06,1e-06,0.0,9.777799403252495e-12
2.0,0.0,1e-06,1e-06,0.0,1.0622838879916283e-11
2.25,0.0,1e-06,1e-06,0.0,1.1704926570210203e-11
2.5,0.0,1e-06,1e-06,0.0,1.260414916165723e-11
2.75,0.0,1e-06,1e-06,0.0,1.374573764867638e-11
3.0,0.0,1e-06,1e-06,0.0,1.4112836613323375e-11
0.0,0.0,1e-06,1e-06,0.0,9.190877471016826e-29
0.25,0.0,1e-06,1e-06,0.0,2.0180363381513523e-12
0.5,0.0,1e-06,1e-06,0.0,2.6406075244953364e-12
0.75,0.0,1e-06,1e-06,0.0,3.3391719022016144e-12
1.0,0.0,1e-06,1e-06,0.0,3.90897033163229e-12
1.25,0.0,1e-06,1e-06,0.0,4.604805439321211e-12
1.5,0.0,1e-06,1e-06,0.0,5.063009771932876e-12
1.75,0.0,1e-06,1e-06,0.0,5.837848636166598e-12
2.0,0.0,1e-06,1e-06,0.0,6.489695696828747e-12
2.25,0.0,1e-06,1e-06,0.0,6.776634023411437e-12
2.5,0.0,1e-06,1e-06,0.0,7.590678285672473e-12
2.75,0.0,1e-06,1e-06,0.0,8.103924198499966e-12
3.0,0.0,1e-06,1e-06,0.0,9.01470432179909e-12
0.0,0.0,1e-06,1e-06,0.0,-2.190217235339187e-28
0.25,0.0,1e-06,1e-06,0.0,2.1521005368989733e-12
0.5,0.0,1e-06,1e-06,0.0,2.834319398565381e-12
0.75,0.0,1e-06,1e-06,0.0,3.3676024889344032e-12
1.0,0.0,1e-06,1e-06,0.0,4.086400621957277e-12
1.25,0.0,1e-06,1e-06,0.0,4.653370657349774e-12
1.5,0.0,1e-06,1e-06,0.0,5.011083400921275e-12
1.75,0.0,1e-06,1e-06,0.0,5.991522638104481e-12
2.0,0.0,1e-06,1e-06,0.0,6.414814993804106e-12
2.25,0.0,1e-06,1e-06,0.0,6.7959840006207435e-12
2.5,0.0,1e-06,1e-06,0.0,7.945881051182588e-12
2.75,0.0,1e-06,1e-06,0.0,9.17046251163743e-12
3.0,0.0,1e-06,1e-06,0.0,9.315514453360586e-12
0.0,0.0,1e-06,1e-06,0.0,-4.814933856331725e-28
0.25,0.0,1e-06,1e-06,0.0,2.722865815791929e-12
0.5,0.0,1e-06,1e-06,0.0,3.4671727154665346e-12
0.75,0.0,1e-06,1e-06,0.0,3.991034583856873e-12
1.0,0.0,1e-06,1e-06,0.0,4.637021271896126e-12
1.25,0.0,1e-06,1e-06,0.0,5.669098418390872e-12
1.5,0.0,1e-06,1e-06,0.0,6.190838705294901e-12
1.75,0.0,1e-06,1e-06,0.0,6.79836211693003e-12
2.0,0.0,1e-06,1e-06,0.0,7.465083293289625e-12
2.25,0.0,1e-06,1e-06,0.0,8.122706287161527e-12
2.5,0.0,1e-06,1e-06,0.0,8.58630118197166e-12
2.75,0.0,1e-06,1e-06,0.0,9.927326156980093e-12
3.0,0.0,1e-06,1e-06,0.0,1.0270452567806615e-11
0.0,0.0,1e-06,1e-06,25.0,-8.426225501020241e-28
0.25,0.0,1e-06,1e-06,25.0,3.972772203041273e-12
0.5,0.0,1e-06,1e-06,25.0,4.72026560471382e-12
0.75,0.0,1e-06,1e-06,25.0,5.2401795243501104e-12
1.0,0.0,1e-06,1e-06,25.0,6.18074261324573e-12
1.25,0.0,1e-06,1e-06,25.0,7.041492847263973e-12
1.5,0.0,1e-06,1e-06,25.0,7.557175141592435e-12
1.75,0.0,1e-06,1e-06,25.0,8.039577491127503e-12
2.0,0.0,1e-06,1e-06,25.0,9.037149977999451e-12
2.25,0.0,1e-06,1e-06,25.0,1.0102292106253372e-11
2.5,0.0,1e-06,1e-06,25.0,1.0923870493349356e-11
2.75,0.0,1e-06,1e-06,25.0,1.1682535513749487e-11
3.0,0.0,1e-06,1e-06,25.0,1.2080686337668781e-11
0.0,0.0,1e-06,1e-06,25.0,-7.541327490383914e-28
0.25,0.0,1e-06,1e-06,25.0,2.1551541108403184e-12
0.5,0.0,1e-06,1e-06,25.0,2.8248293606968967e-12
0.75,0.0,1e-06,1e-06,25.0,3.451832750374496e-12
1.0,0.0,1e-06,1e-06,25.0,3.860703905763997e-12
1.25,0.0,1e-06,1e-06,25.0,4.428151978033424e-12
1.5,0.0,1e-06,1e-06,25.0,5.2471784176645585e-12
1.75,0.0,1e-06,1e-06,25.0,5.758476696679245e-12
2.0,0.0,1e-06,1e-06,25.0,6.586743550124115e-12
2.25,0.0,1e-06,1e-06,25.0,6.94410766493627e-12
2.5,0.0,1e-06,1e-06,25.0,7.684489837793118e-12
2.75,0.0,1e-06,1e-06,25.0,8.620719846634456e-12
3.0,0.0,1e-06,1e-06,25.0,9.207448216438719e-12
0.0,0.0,1e-06,1e-06,25.0,-2.1864942866243555e-27
0.25,0.0,1e-06,1e-06,25.0,6.204045421955722e-12
0.5,0.0,1e-06,1e-06,25.0,7.0472710734728315e-12
0.75,0.0,1e-06,1e-06,25.0,8.152598157202941e-12
1.0,0.0,1e-06,1e-06,25.0,8.903801079940996e-12
1.25,0.0,1e-06,1e-06,25.0,9.974841040376166e-12
1.5,0.0,1e-06,1e-06,25.0,1.0951500758741254e-11
1.75,0.0,1e-06,1e-06,25.0,1.19318182783033e-11
2.0,0.0,1e-06,1e-06,25.0,1.2481744463701157e-11
2.25,0.0,1e-06,1e-06,25.0,1.3440497134267739e-11
2.5,0.0,1e-06,1e-06,25.0,1.4116322340501298e-11
2.75,0.0,1e-06,1e-06,25.0,1.576698165072073e-11
3.0,0.0,1e-06,1e-06,25.0,1.6125764954578664e-11
0.0,0.0,1e-06,1e-06,25.0,9.237916637199756e-29
0.25,0.0,1e-06,1e-06,25.0,7.146041737024016e-12
0.5,0.0,1e-06,1e-06,25.0,7.580003578331666e-12
0.75,0.0,1e-06,1e-06,25.0,8.680955781744227e-12
1.0,0.0,1e-06,1e-06,25.0,1.0353933220848335e-11
1.25,0.0,1e-06,1e-06,25.0,1.0664297257020092e-11
1.5,0.0,1e-06,1e-06,25.0,1.1640555892652561e-11
1.75,0.0,1e-06,1e-06,25.0,1.2813086125967046e-11
2.0,0.0,1e-06,1e-06,25.0,1.3297040967827834e-11
2.25,0.0,1e-06,1e-06,25.0,1.4262537151158672e-11
2.5,0.0,1e-06,1e-06,25.0,1.5781979404876813e-11
2.75,0.0,1e-06,1e-06,25.0,1.739809595990725e-11
3.0,0.0,1e-06,1e-06,25.0,1.7857039839669347e-11
0.0,0.0,1e-06,1e-06,25.0,-3.1889368368026993e-28
0.25,0.0,1e-06,1e-06,25.0,3.457168754032209e-12
0.5,0.0,1e-06,1e-06,25.0,4.2652537627151146e-12
0.75,0.0,1e-06,1e-06,25.0,4.832423662788529e-12
1.0,0.0,1e-06,1e-06,25.0,5.299711325140246e-12
1.25,0.0,1e-06,1e-06,25.0,6.347941562422603e-12
1.5,0.0,1e-06,1e-06,25.0,6.536510526243361e-12
1.75,0.0,1e-06,1e-06,25.0,7.472552921553714e-12
2.0,0.0,1e-06,1e-06,25.0,8.498926080357642e-12
2.25,0.0,1e-06,1e-06,25.0,9.404390954662986e-12
2.5,0.0,1e-06,1e-06,25.0,9.71993547237172e-12
2.75,0.0,1e-06,1e-06,25.0,1.0660777704726904e-11
3.0,0.0,1e-06,1e-06,25.0,1.146323830096472e-11
0.0,0.0,1e-06,1e-06,50.0,3.538372578557611e-27
0.25,0.0,1e-06,1e-06,50.0,1.8900818591228717e-11
0.5,0.0,1e-06,1e-06,50.0,1.9757380372739208e-11
0.75,0.0,1e-06,1e-06,50.0,2.2218253437812912e-11
1.0,0.0,1e-06,1e-06,50.0,2.3084537825490458e-11
1.25,0.0,1e-06,1e-06,50.0,2.48898325642066e-11
1.5,0.0,1e-06,1e-06,50.0,2.5217147701955254e-11
1.75,0.0,1e-06,1e-06,50.0,2.7970724474860036e-11
2.0,0.0,1e-06,1e-06,50.0,3.0108092667879246e-11
2.25,0.0,1e-06,1e-06,50.0,3.0504810617148536e-11
2.5,0.0,1e-06,1e-06,50.0,3.499911500597797e-11
2.75,0.0,1e-06,1e-06,50.0,3.640114991740224e-11
3.0,0.0,1e-06,1e-06,50.0,3.626692602730351e-11
0.0,0.0,1e-06,1e-06,50.0,-1.7161462663618334e-27
0.25,0.0,1e-06,1e-06,50.0,7.872340895677586e-12
0.5,0.0,1e-06,1e-06,50.0,8.203199043730208e-12
0.75,0.0,1e-06,1e-06,50.0,9.774099307675383e-12
1.0,0.0,1e-06,1e-06,50.0,1.0918163550336062e-11
1.25,0.0,1e-06,1e-06,50.0,1.1620940801882638e-11
1.5,0.0,1e-06,1e-06,50.0,1.279473024231863e-11
1.75,0.0,1e-06,1e-06,50.0,1.3892570636673751e-11
2.0,0.0,1e-06,1e-06,50.0,1.451673323037566e-11
2.25,0.0,1e-06,1e-06,50.0,1.529928879613776e-11
2.5,0.0,1e-06,1e-06,50.0,1.633890212803772e-11
2.75,0.0,1e-06,1e-06,50.0,1.7804761321396307e-11
3.0,0.0,1e-06,1e-06,50.0,1.866450719808329e-11
0.0,0.0,1e-06,1e-06,50.0,-6.080431934694517e-27
0.25,0.0,1e-06,1e-06,50.0,2.4750899217126843e-11
0.5,0.0,1e-06,1e-06,50.0,2.6469078766206355e-11
0.75,0.0,1e-06,1e-06,50.0,2.957141522054516e-11
1.0,0.0,1e-06,1e-06,50.0,3.134323803704988e-11
1.25,0.0,1e-06,1e-06,50.0,3.230735202716061e-11
1.5,0.0,1e-06,1e-06,50.0,3.5628853742801864e-11
1.75,0.0,1e-06,1e-06,50.0,3.628691952715871e-11
2.0,0.0,1e-06,1e-06,50.0,3.8707081048508116e-11
2.25,0.0,1e-06,1e-06,50.0,4.02169010550698e-11
2.5,0.0,1e-06,1e-06,50.0,4.3348682049063584e-11
2.75,0.0,1e-06,1e-06,50.0,4.384440051430958e-11
3.0,0.0,1e-06,1e-06,50.0,4.780208912230261e-11
0.0,0.0,1e-06,1e-06,50.0,8.287340768788581e-28
0.25,0.0,1e-06,1e-06,50.0,1.8416802046700057e-11
0.5,0.0,1e-06,1e-06,50.0,2.021580835544255e-11
0.75,0.0,1e-06,1e-06,50.0,2.165335492264927e-11
1.0,0.0,1e-06,1e-06,50.0,2.3602933240829526e-11
1.25,0.0,1e-06,1e-06,50.0,2.415694499519177e-11
1.5,0.0,1e-06,1e-06,50.0,2.7118145620183082e-11
1.75,0.0,1e-06,1e-06,50.0,2.9917100287519475e-11
2.0,0.0,1e-06,1e-06,50.0,3.1524593876106084e-11
2.25,0.0,1e-06,1e-06,50.0,3.213218501878964e-11
2.5,0.0,1e-06,1e-06,50.0,3.2903247389413624e-11
2.75,0.0,1e-06,1e-06,50.0,3.45960432104993e-11
3.0,0.0,1e-06,1e-06,50.0,3.884157471590346e-11
0.0,0.0,1e-06,1e-06,50.0,-1.3905567702159666e-27
0.25,0.0,1e-06,1e-06,50.0,2.358850072248459e-11
0.5,0.0,1e-06,1e-06,50.0,2.4422739328473886e-11
0.75,0.0,1e-06,1e-06,50.0,2.6298324960195424e-11
1.0,0.0,1e-06,1e-06,50.0,2.8622554217343953e-11
1.25,0.0,1e-06,1e-06,50.0,2.969341013510014e-11
1.5,0.0,1e-06,1e-06,50.0,3.2364086606639435e-11
1.75,0.0,1e-06,1e-06,50.0,3.379001820200967e-11
2.0,0.0,1e-06,1e-06,50.0,3.509946044793321e-11
2.25,0.0,1e-06,1e-06,50.0,3.913142341939045e-11
2.5,0.0,1e-06,1e-06,50.0,4.11981951791269e-11
2.75,0.0,1e-06,1e-06,50.0,4.4514027034390714e-11
3.0,0.0,1e-06,1e-06,50.0,4.724138090462677e-11
0.0,0.25,2e-07,2e-07,0.0,7.464245621471577e-30
0.25,0.25,2e-07,2e-07,0.0,6.284168537612883e-10
0.5,0.25,2e-07,2e-07,0.0,7.43794517488701e-10
0.75,0.25,2e-07,2e-07,0.0,9.200066770752599e-10
1.0,0.25,2e-07,2e-07,0.0,1.2041820687106343e-09
1.25,0.25,2e-07,2e-07,0.0,1.424557098528961e-09
1.5,0.25,2e-07,2e-07,0.0,1.8568673141143602e-09
1.75,0.25,2e-07,2e-07,0.0,2.1737978852838765e-09
2.0,0.25,2e-07,2e-07,0.0,2.673121654373979e-09
2.25,0.25,2e-07,2e-07,0.0,3.266909995341879e-09
2.5,0.25,2e-07,2e-07,0.0,3.813364237066664e-09
2.75,0.25,2e-07,2e-07,0.0,4.400164442406925e-09
3.0,0.25,2e-07,2e-07,0.0,5.738719812854458e-09
0.0,0.25,2e-07,2e-07,0.0,8.760970092076402e-30
0.25,0.25,2e-07,2e-07,0.0,5.332926385445346e-10
0.5,0.25,2e-07,2e-07,0.0,6.913426611393265e-10
0.75,0.25,2e-07,2e-07,0.0,8.139945585446008e-10
1.0,0.25,2e-07,2e-07,0.0,1.0502076597685734e-09
1.25,0.25,2e-07,2e-07,0.0,1.2706689260274824e-09
1.5,0.25,2e-07,2e-07,0.0,1.5597794752031663e-09
1.75,0.25,2e-07,2e-07,0.0,1.9742181235180803e-09
2.0,0.25,2e-07,2e-07,0.0,2.2808568498972916e-09
2.25,0.25,2e-07,2e-07,0.0,2.7813287804577525e-09
2.5,0.25,2e-07,2e-07,0.0,3.2384086655856843e-09
2.75,0.25,2e-07,2e-07,0.0,3.94040072757475e-09
3.0,0.25,2e-07,2e-07,0.0,4.968687164607524e-09
0.0,0.25,2e-07,2e-07,0.0,-2.747487449139053e-26
0.25,0.25,2e-07,2e-07,0.0,9.819874012898477e-11
0.5,0.25,2e-07,2e-07,0.0,1.248908176855457e-10
0.75,0.25,2e-07,2e-07,0.0,1.5323917776388663e-10
1.0,0.25,2e-07,2e-07,0.0,1.9508933210054385e-10
1.25,0.25,2e-07,2e-07,0.0,2.447658251736658e-10
1.5,0.25,2e-07,2e-07,0.0,2.9270070611959503e-10
1.75,0.25,2e-07,2e-07,0.0,3.526996193155051e-10
2.0,0.25,2e-07,2e-07,0.0,4.2338114269550177e-10
2.25,0.25,2e-07,2e-07,0.0,5.598320132022008e-10
2.5,0.25,2e-07,2e-07,0.0,6.397711370894652e-10
2.75,0.25,2e-07,2e-07,0.0,7.747606119628267e-10
3.0,0.25,2e-07,2e-07,0.0,9.299238768028163e-10
0.0,0.25,2e-07,2e-07,0.0,9.655083073005659e-31
0.25,0.25,2e-07,2e-07,0.0,8.678844002326145e-10
0.5,0.25,2e-07,2e-07,0.0,1.0673702104025674e-09
0.75,0.25,2e-07,2e-07,0.0,1.3621629635123108e-09
1.0,0.25,2e-07,2e-07,0.0,1.6914206983171302e-09
1.25,0.25,2e-07,2e-07,0.0,2.0466445532424633e-09
1.5,0.25,2e-07,2e-07,0.0,2.6008071067216636e-09
1.75,0.25,2e-07,2e-07,0.0,3.1070786229468885e-09
2.0,0.25,2e-07,2e-07,0.0,3.6848390916209123e-09
2.25,0.25,2e-07,2e-07,0.0,4.730671781383234e-09
2.5,0.25,2e-07,2e-07,0.0,4.906336283366383e-09
2.75,0.25,2e-07,2e-07,0.0,6.0510670307560084e-09
3.0,0.25,2e-07,2e-07,0.0,7.134102361138966e-09
0.0,0.25,2e-07,2e-07,0.0,9.138021859667824e-27
0.25,0.25,2e-07,2e-07,0.0,3.0147311102673643e-10
0.5,0.25,2e-07,2e-07,0.0,3.8507020600088966e-10
0.75,0.25,2e-07,2e-07,0.0,4.6387534053134653e-10
1.0,0.25,2e-07,2e-07,0.0,5.970923775834922e-10
1.25,0.25,2e-07,2e-07,0.0,7.242000767712941e-10
1.5,0.25,2e-07,2e-07,0.0,8.749424111974744e-10
1.75,0.25,2e-07,2e-07,0.0,1.1415009390815453e-09
2.0,0.25,2e-07,2e-07,0.0,1.2693429161301108e-09
2.25,0.25,2e-07,2e-07,0.0,1.5309018799480854e-09
2.5,0.25,2e-07,2e-07,0.0,1.8326816308552834e-09
2.75,0.25,2e-07,2e-07,0.0,2.2510418691401846e-09
3.0,0.25,2e-07,2e-07,0.0,2.564890394044054e-09
0.0,0.25,2e-07,2e-07,25.0,1.142051153496474e-29
0.25,0.25,2e-07,2e-07,25.0,4.98236317112778e-10
0.5,0.25,2e-07,2e-07,25.0,6.53867311558302e-10
0.75,0.25,2e-07,2e-07,25.0,7.343750198632495e-10
1.0,0.25,2e-07,2e-07,25.0,9.206410063478371e-10
1.25,0.25,2e-07,2e-07,25.0,1.1448521627995429e-09
1.5,0.25,2e-07,2e-07,25.0,1.3539406128562503e-09
1.75,0.25,2e-07,2e-07,25.0,1.5885238827296167e-09
2.0,0.25,2e-07,2e-07,25.0,1.886168003919661e-09
2.25,0.25,2e-07,2e-07,25.0,2.237658031117611e-09
2.5,0.25,2e-07,2e-07,25.0,2.59937741424172e-09
2.75,0.25,2e-07,2e-07,25.0,2.872115327679791e-09
3.0,0.25,2e-07,2e-07,25.0,3.6084739211422357e-09
0.0,0.25,2e-07,2e-07,25.0,9.850267948367709e-30
0.25,0.25,2e-07,2e-07,25.0,5.537665359134652e-10
0.5,0.25,2e-07,2e-07,25.0,7.263027878395831e-10
0.75,0.25,2e-07,2e-07,25.0,8.847845038346659e-10
1.0,0.25,2e-07,2e-07,25.0,1.08829950565753e-09
1.25,0.25,2e-07,2e-07,25.0,1.260902253854196e-09
1.5,0.25,2e-07,2e-07,25.0,1.465402175257836e-09
1.75,0.25,2e-07,2e-07,25.0,1.6498446051776063e-09
2.0,0.25,2e-07,2e-07,25.0,1.964365303334889e-09
2.25,0.25,2e-07,2e-07,25.0,2.4104660026445636e-09
2.5,0.25,2e-07,2e-07,25.0,2.7482330422916994e-09
2.75,0.25,2e-07,2e-07,25.0,3.211870523002911e-09
3.0,0.25,2e-07,2e-07,25.0,3.555370085392387e-09
0.0,0.25,2e-07,2e-07,25.0,1.0704733012235073e-29
0.25,0.25,2e-07,2e-07,25.0,5.315312116405508e-10
0.5,0.25,2e-07,2e-07,25.0,6.488104299930412e-10
0.75,0.25,2e-07,2e-07,25.0,8.257268281017957e-10
1.0,0.25,2e-07,2e-07,25.0,9.884250625530251e-10
1.25,0.25,2e-07,2e-07,25.0,1.156215621661734e-09
1.5,0.25,2e-07,2e-07,25.0,1.5039846422193469e-09
1.75,0.25,2e-07,2e-07,25.0,1.6938293031714333e-09
2.0,0.25,2e-07,2e-07,25.0,2.1245692037192166e-09
2.25,0.25,2e-07,2e-07,25.0,2.4512638086495523e-09
2.5,0.25,2e-07,2e-07,25.0,2.968269433783004e-09
2.75,0.25,2e-07,2e-07,25.0,3.2541229912736325e-09
3.0,0.25,2e-07,2e-07,25.0,3.968630613712846e-09
0.0,0.25,2e-07,2e-07,25.0,7.537075176240205e-30
0.25,0.25,2e-07,2e-07,25.0,5.42727473057288e-10
0.5,0.25,2e-07,2e-07,25.0,6.481602337732749e-10
0.75,0.25,2e-07,2e-07,25.0,8.281228363734362e-10
1.0,0.25,2e-07,2e-07,25.0,9.78824637805533e-10
1.25,0.25,2e-07,2e-07,25.0,1.2335114553348156e-09
1.5,0.25,2e-07,2e-07,25.0,1.464222088882325e-09
1.75,0.25,2e-07,2e-07,25.0,1.7626976707158565e-09
2.0,0.25,2e-07,2e-07,25.0,2.0064846449149834e-09
2.25,0.25,2e-07,2e-07,25.0,2.5105697770518206e-09
2.5,0.25,2e-07,2e-07,25.0,2.9326049867882013e-09
