Vds,Vgs,L,W,T,Id
0.9221689658555838,1.25,2e-07,2e-07,50.0,6.74757673858009e-05
1.4221689658555838,1.25,2e-07,2e-07,50.0,7.026359248214696e-05
1.9221689658555838,1.25,2e-07,2e-07,50.0,7.303293571019077e-05
2.422168965855584,1.25,2e-07,2e-07,50.0,7.273583697114915e-05
2.922168965855584,1.25,2e-07,2e-07,50.0,7.483116966009163e-05
0.2,1.25,2e-07,4e-07,0.0,8.916023588544054e-05
0.4,1.25,2e-07,4e-07,0.0,0.00011785126084997126
0.42216896585558383,1.25,2e-07,4e-07,0.0,0.00012860068806945583
0.9221689658555838,1.25,2e-07,4e-07,0.0,0.0001412970357116506
1.4221689658555838,1.25,2e-07,4e-07,0.0,0.0001459074288323545
1.9221689658555838,1.25,2e-07,4e-07,0.0,0.0001499187554562376
2.422168965855584,1.25,2e-07,4e-07,0.0,0.00016193907736006933
2.922168965855584,1.25,2e-07,4e-07,0.0,0.00015912023400749045
0.2,1.25,2e-07,4e-07,0.0,8.0529319280118e-05
0.4,1.25,2e-07,4e-07,0.0,0.00011428641533234494
0.42216896585558383,1.25,2e-07,4e-07,0.0,0.00011611055248259132
0.9221689658555838,1.25,2e-07,4e-07,0.0,0.00012915495775052654
1.4221689658555838,1.25,2e-07,4e-07,0.0,0.0001338651296623835
1.9221689658555838,1.25,2e-07,4e-07,0.0,0.00013907458559465316
2.422168965855584,1.25,2e-07,4e-07,0.0,0.00014417458587579507
2.922168965855584,1.25,2e-07,4e-07,0.0,0.00014549234199063175
0.2,1.25,2e-07,4e-07,0.0,8.285285667801852e-05
0.4,1.25,2e-07,4e-07,0.0,0.00011772170848091118
0.42216896585558383,1.25,2e-07,4e-07,0.0,0.00011356022500351969
0.9221689658555838,1.25,2e-07,4e-07,0.0,0.00012833217983314256
1.4221689658555838,1.25,2e-07,4e-07,0.0,0.00013237810722940575
1.9221689658555838,1.25,2e-07,4e-07,0.0,0.00013290585052786453
2.422168965855584,1.25,2e-07,4e-07,0.0,0.00014213222098544888
2.922168965855584,1.25,2e-07,4e-07,0.0,0.00014333427640957506
0.2,1.25,2e-07,4e-07,0.0,8.129693217963111e-05
0.4,1.25,2e-07,4e-07,0.0,0.00011698540810989456
0.42216896585558383,1.25,2e-07,4e-07,0.0,0.00011522945820262687
0.9221689658555838,1.25,2e-07,4e-07,0.0,0.00013374713459672673
1.4221689658555838,1.25,2e-07,4e-07,0.0,0.00013222797608328544
1.9221689658555838,1.25,2e-07,4e-07,0.0,0.00013187114262046628
2.422168965855584,1.25,2e-07,4e-07,0.0,0.0001375757228741819
2.922168965855584,1.25,2e-07,4e-07,0.0,0.00013375008007045723
0.2,1.25,2e-07,4e-07,0.0,8.225951176791684e-05
0.4,1.25,2e-07,4e-07,0.0,0.00011496635852057466
0.42216896585558383,1.25,2e-07,4e-07,0.0,0.00011805506221462216
0.9221689658555838,1.25,2e-07,4e-07,0.0,0.0001236366667842169
1.4221689658555838,1.25,2e-07,4e-07,0.0,0.00011970032062524097
1.9221689658555838,1.25,2e-07,4e-07,0.0,0.0001393856166233566
2.422168965855584,1.25,2e-07,4e-07,0.0,0.00014732924787631206
2.922168965855584,1.25,2e-07,4e-07,0.0,0.0001498810416662249
0.2,1.25,2e-07,4e-07,25.0,7.643876701081847e-05
0.4,1.25,2e-07,4e-07,25.0,0.00010497315263129778
0.42216896585558383,1.25,2e-07,4e-07,25.0,0.00010445829092455744
0.9221689658555838,1.25,2e-07,4e-07,25.0,0.00011488997558554154
1.4221689658555838,1.25,2e-07,4e-07,25.0,0.00011770218380672287
1.9221689658555838,1.25,2e-07,4e-07,25.0,0.00013510203139765464
2.422168965855584,1.25,2e-07,4e-07,25.0,0.00013119098941275718
2.922168965855584,1.25,2e-07,4e-07,25.0,0.00014005399025449617
0.2,1.25,2e-07,4e-07,25.0,7.317315235228492e-05
0.4,1.25,2e-07,4e-07,25.0,0.0001020305706876494
0.42216896585558383,1.25,2e-07,4e-07,25.0,0.00010628066263081989
0.9221689658555838,1.25,2e-07,4e-07,25.0,0.00012154521096670698
1.4221689658555838,1.25,2e-07,4e-07,25.0,0.00012419301419092205
1.9221689658555838,1.25,2e-07,4e-07,25.0,0.0001358948845998922
2.422168965855584,1.25,2e-07,4e-07,25.0,0.0001324344357918638
2.922168965855584,1.25,2e-07,4e-07,25.0,0.0001372737628247562
0.2,1.25,2e-07,4e-07,25.0,7.031894108177242e-05
0.4,1.25,2e-07,4e-07,25.0,0.00010784926888437202
0.42216896585558383,1.25,2e-07,4e-07,25.0,0.00010576648662483761
0.9221689658555838,1.25,2e-07,4e-07,25.0,0.00012281630397517154
1.4221689658555838,1.25,2e-07,4e-07,25.0,0.00012012728042400753
1.9221689658555838,1.25,2e-07,4e-07,25.0,0.0001245089915134801
2.422168965855584,1.25,2e-07,4e-07,25.0,0.0001347565423231279
2.922168965855584,1.25,2e-07,4e-07,25.0,0.00013013094094318923
0.2,1.25,2e-07,4e-07,25.0,7.761185619373894e-05
0.4,1.25,2e-07,4e-07,25.0,0.00011139014753518523
0.42216896585558383,1.25,2e-07,4e-07,25.0,0.00010734974999974181
0.9221689658555838,1.25,2e-07,4e-07,25.0,0.00011530869633410664
1.4221689658555838,1.25,2e-07,4e-07,25.0,0.00012940713949799083
1.9221689658555838,1.25,2e-07,4e-07,25.0,0.000124718412132586
2.422168965855584,1.25,2e-07,4e-07,25.0,0.00013397811874000875
2.922168965855584,1.25,2e-07,4e-07,25.0,0.00013202345287326706
0.2,1.25,2e-07,4e-07,25.0,7.427760427516287e-05
0.4,1.25,2e-07,4e-07,25.0,0.00010362587728976705
0.42216896585558383,1.25,2e-07,4e-07,25.0,0.00010930962278300342
0.9221689658555838,1.25,2e-07,4e-07,25.0,0.00011410877538473976
1.4221689658555838,1.25,2e-07,4e-07,25.0,0.00012029223482109862
1.9221689658555838,1.25,2e-07,4e-07,25.0,0.00011964350429639722
2.422168965855584,1.25,2e-07,4e-07,25.0,0.0001293901239334394
2.922168965855584,1.25,2e-07,4e-07,25.0,0.00013801339413807844
0.2,1.25,2e-07,4e-07,50.0,6.666544712918131e-05
0.4,1.25,2e-07,4e-07,50.0,9.417570801734068e-05
0.42216896585558383,1.25,2e-07,4e-07,50.0,8.764892511472697e-05
0.9221689658555838,1.25,2e-07,4e-07,50.0,0.00011239862427393841
1.4221689658555838,1.25,2e-07,4e-07,50.0,0.0001121122257447475
1.9221689658555838,1.25,2e-07,4e-07,50.0,0.00010984249301144735
2.422168965855584,1.25,2e-07,4e-07,50.0,0.00012099729939141627
2.922168965855584,1.25,2e-07,4e-07,50.0,0.0001204703577109761
0.2,1.25,2e-07,4e-07,50.0,6.121393268645784e-05
0.4,1.25,2e-07,4e-07,50.0,9.370525953397665e-05
0.42216896585558383,1.25,2e-07,4e-07,50.0,9.396625020465516e-05
0.9221689658555838,1.25,2e-07,4e-07,50.0,0.00010610978563470646
1.4221689658555838,1.25,2e-07,4e-07,50.0,0.0001115223461321839
1.9221689658555838,1.25,2e-07,4e-07,50.0,0.00010668670107165846
2.422168965855584,1.25,2e-07,4e-07,50.0,0.00012041643150578222
2.922168965855584,1.25,2e-07,4e-07,50.0,0.00011954580355181178
0.2,1.25,2e-07,4e-07,50.0,6.549184495794698e-05
0.4,1.25,2e-07,4e-07,50.0,9.586807452503013e-05
0.42216896585558383,1.25,2e-07,4e-07,50.0,9.067694221630672e-05
0.9221689658555838,1.25,2e-07,4e-07,50.0,0.00010794786957346867
1.4221689658555838,1.25,2e-07,4e-07,50.0,0.00011488501552334287
1.9221689658555838,1.25,2e-07,4e-07,50.0,0.0001175011754844015
2.422168965855584,1.25,2e-07,4e-07,50.0,0.00012419532079475937
2.922168965855584,1.25,2e-07,4e-07,50.0,0.00012293053829106495
0.2,1.25,2e-07,4e-07,50.0,6.041819433000052e-05
0.4,1.25,2e-07,4e-07,50.0,9.057824387084206e-05
0.42216896585558383,1.25,2e-07,4e-07,50.0,9.609914205981094e-05
0.9221689658555838,1.25,2e-07,4e-07,50.0,9.81703240541565e-05
1.4221689658555838,1.25,2e-07,4e-07,50.0,0.00010458238065126213
1.9221689658555838,1.25,2e-07,4e-07,50.0,0.00012169264834592666
2.422168965855584,1.25,2e-07,4e-07,50.0,0.00011937481281728848
2.922168965855584,1.25,2e-07,4e-07,50.0,0.0001222010021480763
0.2,1.25,2e-07,4e-07,50.0,6.133091137764085e-05
0.4,1.25,2e-07,4e-07,50.0,9.99719842782181e-05
0.42216896585558383,1.25,2e-07,4e-07,50.0,0.00010098541335990015
0.9221689658555838,1.25,2e-07,4e-07,50.0,0.00011788818306852343
1.4221689658555838,1.25,2e-07,4e-07,50.0,0.00011948377965417169
1.9221689658555838,1.25,2e-07,4e-07,50.0,0.000120299245501502
2.422168965855584,1.25,2e-07,4e-07,50.0,0.00012846046582001673
2.922168965855584,1.25,2e-07,4e-07,50.0,0.00013308706022227876
0.2,1.25,2e-07,1e-06,0.0,0.00017503396396780058
0.4,1.25,2e-07,1e-06,0.0,0.0002515784311043922
0.42216896585558383,1.25,2e-07,1e-06,0.0,0.00024669077727165143
0.9221689658555838,1.25,2e-07,1e-06,0.0,0.0002695739562654599
1.4221689658555838,1.25,2e-07,1e-06,0.0,0.0002942673255417318
1.9221689658555838,1.25,2e-07,1e-06,0.0,0.00029368849955473727
2.422168965855584,1.25,2e-07,1e-06,0.0,0.00032832933907146327
2.922168965855584,1.25,2e-07,1e-06,0.0,0.0003300046121859732
0.2,1.25,2e-07,1e-06,0.0,0.000185325257947635
0.4,1.25,2e-07,1e-06,0.0,0.000280836851093914
0.42216896585558383,1.25,2e-07,1e-06,0.0,0.00026031612626634955
0.9221689658555838,1.25,2e-07,1e-06,0.0,0.0003010403424571281
1.4221689658555838,1.25,2e-07,1e-06,0.0,0.00030139410587001503
1.9221689658555838,1.25,2e-07,1e-06,0.0,0.0003181954532732829
2.422168965855584,1.25,2e-07,1e-06,0.0,0.000299826535241325
2.922168965855584,1.25,2e-07,1e-06,0.0,0.000317587297804054
0.2,1.25,2e-07,1e-06,0.0,0.0001628883530901719
0.4,1.25,2e-07,1e-06,0.0,0.00023365761709201967
0.42216896585558383,1.25,2e-07,1e-06,0.0,0.00022929885956901816
0.9221689658555838,1.25,2e-07,1e-06,0.0,0.0002645246436772572
1.4221689658555838,1.25,2e-07,1e-06,0.0,0.000269886462961017
1.9221689658555838,1.25,2e-07,1e-06,0.0,0.00028760913460351754
2.422168965855584,1.25,2e-07,1e-06,0.0,0.00028363937365279883
2.922168965855584,1.25,2e-07,1e-06,0.0,0.0002814086437965082
0.2,1.25,2e-07,1e-06,0.0,0.0001767449470615385
0.4,1.25,2e-07,1e-06,0.0,0.0002529203850690828
0.42216896585558383,1.25,2e-07,1e-06,0.0,0.00023608728778078594
0.9221689658555838,1.25,2e-07,1e-06,0.0,0.00025661904978872645
1.4221689658555838,1.25,2e-07,1e-06,0.0,0.00028543730808190806
1.9221689658555838,1.25,2e-07,1e-06,0.0,0.00028758668980840576
2.422168965855584,1.25,2e-07,1e-06,0.0,0.00029339346189826776
2.922168965855584,1.25,2e-07,1e-06,0.0,0.00029797947376638233
0.2,1.25,2e-07,1e-06,0.0,0.00019336338360011134
0.4,1.25,2e-07,1e-06,0.0,0.0002634131556986433
0.42216896585558383,1.25,2e-07,1e-06,0.0,0.0002754858885983755
0.9221689658555838,1.25,2e-07,1e-06,0.0,0.00029487876320018224
1.4221689658555838,1.25,2e-07,1e-06,0.0,0.00029699352558676807
1.9221689658555838,1.25,2e-07,1e-06,0.0,0.00032645900393157357
2.422168965855584,1.25,2e-07,1e-06,0.0,0.00031498365022448804
2.922168965855584,1.25,2e-07,1e-06,0.0,0.00032960984830545525
0.2,1.25,2e-07,1e-06,25.0,0.00015921720163856174
0.4,1.25,2e-07,1e-06,25.0,0.00022209878074663783
0.42216896585558383,1.25,2e-07,1e-06,25.0,0.0002274100158394886
0.9221689658555838,1.25,2e-07,1e-06,25.0,0.00026346480482409646
1.4221689658555838,1.25,2e-07,1e-06,25.0,0.0002815351584036088
1.9221689658555838,1.25,2e-07,1e-06,25.0,0.0002743980387239797
2.422168965855584,1.25,2e-07,1e-06,25.0,0.0002927125937677128
2.922168965855584,1.25,2e-07,1e-06,25.0,0.0003019839814594825
0.2,1.25,2e-07,1e-06,25.0,0.00017374519724697
0.4,1.25,2e-07,1e-06,25.0,0.0002409659686950711
0.42216896585558383,1.25,2e-07,1e-06,25.0,0.0002355537710249791
0.9221689658555838,1.25,2e-07,1e-06,25.0,0.0002702685573707152
1.4221689658555838,1.25,2e-07,1e-06,25.0,0.0002723330439863381
1.9221689658555838,1.25,2e-07,1e-06,25.0,0.00026439333808048676
2.422168965855584,1.25,2e-07,1e-06,25.0,0.00027952342388709676
2.922168965855584,1.25,2e-07,1e-06,25.0,0.00031045611189667874
0.2,1.25,2e-07,1e-06,25.0,0.00014682115641800308
0.4,1.25,2e-07,1e-06,25.0,0.00021498175826225897
0.42216896585558383,1.25,2e-07,1e-06,25.0,0.0002233498886901917
0.9221689658555838,1.25,2e-07,1e-06,25.0,0.00024946600212044965
1.4221689658555838,1.25,2e-07,1e-06,25.0,0.0002619639604285597
1.9221689658555838,1.25,2e-07,1e-06,25.0,0.00025268532459665755
2.422168965855584,1.25,2e-07,1e-06,25.0,0.0002578857873293149
2.922168965855584,1.25,2e-07,1e-06,25.0,0.00027448471074857195
0.2,1.25,2e-07,1e-06,25.0,0.0001562137200542609
0.4,1.25,2e-07,1e-06,25.0,0.00023085088929124397
0.42216896585558383,1.25,2e-07,1e-06,25.0,0.00022852441399131356
0.9221689658555838,1.25,2e-07,1e-06,25.0,0.00025694224072967867
1.4221689658555838,1.25,2e-07,1e-06,25.0,0.0002450767039803959
1.9221689658555838,1.25,2e-07,1e-06,25.0,0.0002622177662287669
2.422168965855584,1.25,2e-07,1e-06,25.0,0.000269749950724909
2.922168965855584,1.25,2e-07,1e-06,25.0,0.00027665165305333417
0.2,1.25,2e-07,1e-06,25.0,0.0001474324241896593
0.4,1.25,2e-07,1e-06,25.0,0.00022268660421222354
0.42216896585558383,1.25,2e-07,1e-06,25.0,0.0002330749860318632
0.9221689658555838,1.25,2e-07,1e-06,25.0,0.0002532211195595445
1.4221689658555838,1.25,2e-07,1e-06,25.0,0.0002554447801943753
1.9221689658555838,1.25,2e-07,1e-06,25.0,0.000266721702673383
2.422168965855584,1.25,2e-07,1e-06,25.0,0.00028299789914045274
2.922168965855584,1.25,2e-07,1e-06,25.0,0.00027229438011749625
0.2,1.25,2e-07,1e-06,50.0,0.0001318695824127635
0.4,1.25,2e-07,1e-06,50.0,0.0002068302659963816
0.42216896585558383,1.25,2e-07,1e-06,50.0,0.00019946837130932723
0.9221689658555838,1.25,2e-07,1e-06,50.0,0.0002239269091442755
1.4221689658555838,1.25,2e-07,1e-06,50.0,0.0002461424834048989
1.9221689658555838,1.25,2e-07,1e-06,50.0,0.0002488641483383169
2.422168965855584,1.25,2e-07,1e-06,50.0,0.00024612602873398963
2.922168965855584,1.25,2e-07,1e-06,50.0,0.00026383103394790256
0.2,1.25,2e-07,1e-06,50.0,0.00013646645763211012
0.4,1.25,2e-07,1e-06,50.0,0.0002114991365758341
0.42216896585558383,1.25,2e-07,1e-06,50.0,0.00021278038638822288
0.9221689658555838,1.25,2e-07,1e-06,50.0,0.00023867167216820335
1.4221689658555838,1.25,2e-07,1e-06,50.0,0.0002303329242574065
1.9221689658555838,1.25,2e-07,1e-06,50.0,0.0002498799241234749
2.422168965855584,1.25,2e-07,1e-06,50.0,0.0002652506021032134
2.922168965855584,1.25,2e-07,1e-06,50.0,0.00026771527624949585
0.2,1.25,2e-07,1e-06,50.0,0.00012931315674276857
0.4,1.25,2e-07,1e-06,50.0,0.00019930774394889275
0.42216896585558383,1.25,2e-07,1e-06,50.0,0.00020897501772458924
0.9221689658555838,1.25,2e-07,1e-06,50.0,0.000234764811809192
1.4221689658555838,1.25,2e-07,1e-06,50.0,0.0002410720205484053
1.9221689658555838,1.25,2e-07,1e-06,50.0,0.0002443830536236883
2.422168965855584,1.25,2e-07,1e-06,50.0,0.00025002011642948833
2.922168965855584,1.25,2e-07,1e-06,50.0,0.00025582066144641785
0.2,1.25,2e-07,1e-06,50.0,0.0001285208544523892
0.4,1.25,2e-07,1e-06,50.0,0.00019376283449769178
0.42216896585558383,1.25,2e-07,1e-06,50.0,0.00020760541235695623
0.9221689658555838,1.25,2e-07,1e-06,50.0,0.00022122528163966309
1.4221689658555838,1.25,2e-07,1e-06,50.0,0.0002345420157120997
1.9221689658555838,1.25,2e-07,1e-06,50.0,0.00024335868774213288
2.422168965855584,1.25,2e-07,1e-06,50.0,0.00025102903797383507
2.922168965855584,1.25,2e-07,1e-06,50.0,0.0002594167259080733
0.2,1.25,2e-07,1e-06,50.0,0.00014270233281254603
0.4,1.25,2e-07,1e-06,50.0,0.00021407352322358597
0.42216896585558383,1.25,2e-07,1e-06,50.0,0.00021084027704512882
0.9221689658555838,1.25,2e-07,1e-06,50.0,0.0002453838256793217
1.4221689658555838,1.25,2e-07,1e-06,50.0,0.0002397234447018705
1.9221689658555838,1.25,2e-07,1e-06,50.0,0.0002670778388030109
2.422168965855584,1.25,2e-07,1e-06,50.0,0.00025681477979962733
2.922168965855584,1.25,2e-07,1e-06,50.0,0.0002658857834849224
0.2,1.25,4e-07,2e-07,0.0,2.3737179845187926e-05
0.4,1.25,4e-07,2e-07,0.0,3.6075661146376574e-05
0.42216896585558383,1.25,4e-07,2e-07,0.0,3.641429109157978e-05
0.9221689658555838,1.25,4e-07,2e-07,0.0,4.0539500205998244e-05
1.4221689658555838,1.25,4e-07,2e-07,0.0,4.1288489724747505e-05
1.9221689658555838,1.25,4e-07,2e-07,0.0,4.335513261190792e-05
2.422168965855584,1.25,4e-07,2e-07,0.0,4.306894370820194e-05
2.922168965855584,1.25,4e-07,2e-07,0.0,4.317206184549113e-05
0.2,1.25,4e-07,2e-07,0.0,2.5322002025355784e-05
0.4,1.25,4e-07,2e-07,0.0,3.790581909852721e-05
0.42216896585558383,1.25,4e-07,2e-07,0.0,3.800816186345292e-05
0.9221689658555838,1.25,4e-07,2e-07,0.0,4.115900430829354e-05
1.4221689658555838,1.25,4e-07,2e-07,0.0,4.278242379965918e-05
1.9221689658555838,1.25,4e-07,2e-07,0.0,4.342213491855942e-05
2.422168965855584,1.25,4e-07,2e-07,0.0,4.2958894224182e-05
2.922168965855584,1.25,4e-07,2e-07,0.0,4.432528807310305e-05
0.2,1.25,4e-07,2e-07,0.0,2.4976804141260398e-05
0.4,1.25,4e-07,2e-07,0.0,3.6661488812282054e-05
0.42216896585558383,1.25,4e-07,2e-07,0.0,3.813504401689189e-05
0.9221689658555838,1.25,4e-07,2e-07,0.0,4.14889187704519e-05
1.4221689658555838,1.25,4e-07,2e-07,0.0,4.46258378276712e-05
1.9221689658555838,1.25,4e-07,2e-07,0.0,4.617060165538045e-05
2.422168965855584,1.25,4e-07,2e-07,0.0,4.642366814716801e-05
2.922168965855584,1.25,4e-07,2e-07,0.0,4.664771125383509e-05
0.2,1.25,4e-07,2e-07,0.0,2.763238445781848e-05
0.4,1.25,4e-07,2e-07,0.0,3.876355552315124e-05
0.42216896585558383,1.25,4e-07,2e-07,0.0,3.940232563004303e-05
0.9221689658555838,1.25,4e-07,2e-07,0.0,4.569851270784799e-05
1.4221689658555838,1.25,4e-07,2e-07,0.0,4.498715744183488e-05
1.9221689658555838,1.25,4e-07,2e-07,0.0,4.631455246210884e-05
2.422168965855584,1.25,4e-07,2e-07,0.0,4.732524137186112e-05
2.922168965855584,1.25,4e-07,2e-07,0.0,4.6886825463710106e-05
0.2,1.25,4e-07,2e-07,0.0,2.576210003489115e-05
0.4,1.25,4e-07,2e-07,0.0,3.9880073034255216e-05
0.42216896585558383,1.25,4e-07,2e-07,0.0,3.872789894683195e-05
0.9221689658555838,1.25,4e-07,2e-07,0.0,4.394061393839686e-05
1.4221689658555838,1.25,4e-07,2e-07,0.0,4.734797894491663e-05
1.9221689658555838,1.25,4e-07,2e-07,0.0,4.586967797296813e-05
2.422168965855584,1.25,4e-07,2e-07,0.0,4.685381669550372e-05
2.922168965855584,1.25,4e-07,2e-07,0.0,4.713654480463025e-05
0.2,1.25,4e-07,2e-07,25.0,2.2301002734322756e-05
0.4,1.25,4e-07,2e-07,25.0,3.399372613837825e-05
0.42216896585558383,1.25,4e-07,2e-07,25.0,3.4406210309181164e-05
0.9221689658555838,1.25,4e-07,2e-07,25.0,3.8093357817988587e-05
1.4221689658555838,1.25,4e-07,2e-07,25.0,3.8201922511480314e-05
1.9221689658555838,1.25,4e-07,2e-07,25.0,3.9831032671919225e-05
2.422168965855584,1.25,4e-07,2e-07,25.0,4.1153487578799056e-05
2.922168965855584,1.25,4e-07,2e-07,25.0,4.246286999999725e-05
0.2,1.25,4e-07,2e-07,25.0,2.1372229886780725e-05
0.4,1.25,4e-07,2e-07,25.0,3.368126650478899e-05
0.42216896585558383,1.25,4e-07,2e-07,25.0,3.437823371945841e-05
0.9221689658555838,1.25,4e-07,2e-07,25.0,3.791416001587146e-05
1.4221689658555838,1.25,4e-07,2e-07,25.0,4.023448811719558e-05
1.9221689658555838,1.25,4e-07,2e-07,25.0,4.387947998162234e-05
2.422168965855584,1.25,4e-07,2e-07,25.0,4.096480121677939e-05
2.922168965855584,1.25,4e-07,2e-07,25.0,4.314542355120875e-05
0.2,1.25,4e-07,2e-07,25.0,2.250598792722885e-05
0.4,1.25,4e-07,2e-07,25.0,3.6138590419830226e-05
0.42216896585558383,1.25,4e-07,2e-07,25.0,3.503328457745881e-05
0.9221689658555838,1.25,4e-07,2e-07,25.0,4.112423513806603e-05
1.4221689658555838,1.25,4e-07,2e-07,25.0,3.9591987343536805e-05
1.9221689658555838,1.25,4e-07,2e-07,25.0,4.13144125803205e-05
2.422168965855584,1.25,4e-07,2e-07,25.0,4.182380473330243e-05
2.922168965855584,1.25,4e-07,2e-07,25.0,4.355161310063723e-05
0.2,1.25,4e-07,2e-07,25.0,2.366777462219669e-05
0.4,1.25,4e-07,2e-07,25.0,3.425080755068876e-05
0.42216896585558383,1.25,4e-07,2e-07,25.0,3.423492532095491e-05
0.9221689658555838,1.25,4e-07,2e-07,25.0,3.9681264090358944e-05
1.4221689658555838,1.25,4e-07,2e-07,25.0,4.076181029844191e-05
1.9221689658555838,1.25,4e-07,2e-07,25.0,4.104199100083731e-05
2.422168965855584,1.25,4e-07,2e-07,25.0,4.1693828105573265e-05
2.922168965855584,1.25,4e-07,2e-07,25.0,4.2814051830553033e-05
0.2,1.25,4e-07,2e-07,25.0,2.1723851556962157e-05
0.4,1.25,4e-07,2e-07,25.0,3.387499070729808e-05
0.42216896585558383,1.25,4e-07,2e-07,25.0,3.4676476658776636e-05
0.9221689658555838,1.25,4e-07,2e-07,25.0,3.90764792704259e-05
1.4221689658555838,1.25,4e-07,2e-07,25.0,3.692501768670124e-05
1.9221689658555838,1.25,4e-07,2e-07,25.0,3.675716065416678e-05
2.422168965855584,1.25,4e-07,2e-07,25.0,4.1150529414336504e-05
2.922168965855584,1.25,4e-07,2e-07,25.0,4.020154199612384e-05
0.2,1.25,4e-07,2e-07,50.0,1.8902270566058774e-05
0.4,1.25,4e-07,2e-07,50.0,2.9566318934271128e-05
0.42216896585558383,1.25,4e-07,2e-07,50.0,2.891985999056294e-05
0.9221689658555838,1.25,4e-07,2e-07,50.0,3.5965987784885854e-05
1.4221689658555838,1.25,4e-07,2e-07,50.0,3.582292011399401e-05
1.9221689658555838,1.25,4e-07,2e-07,50.0,3.582091798808749e-05
2.422168965855584,1.25,4e-07,2e-07,50.0,3.6858832051449304e-05
2.922168965855584,1.25,4e-07,2e-07,50.0,3.7191178538970206e-05
0.2,1.25,4e-07,2e-07,50.0,1.921293995319939e-05
0.4,1.25,4e-07,2e-07,50.0,3.0504867788783833e-05
0.42216896585558383,1.25,4e-07,2e-07,50.0,3.181728393743046e-05
0.9221689658555838,1.25,4e-07,2e-07,50.0,3.63210901921119e-05
1.4221689658555838,1.25,4e-07,2e-07,50.0,3.8458721690523406e-05
1.9221689658555838,1.25,4e-07,2e-07,50.0,3.6691601399318e-05
2.422168965855584,1.25,4e-07,2e-07,50.0,3.6467459152480226e-05
2.922168965855584,1.25,4e-07,2e-07,50.0,3.854083732583605e-05
0.2,1.25,4e-07,2e-07,50.0,1.8641665386090346e-05
0.4,1.25,4e-07,2e-07,50.0,2.8182893558939374e-05
0.42216896585558383,1.25,4e-07,2e-07,50.0,2.9116771708002907e-05
0.9221689658555838,1.25,4e-07,2e-07,50.0,3.3998341042945995e-05
1.4221689658555838,1.25,4e-07,2e-07,50.0,3.357916069400959e-05
1.9221689658555838,1.25,4e-07,2e-07,50.0,3.385160441643323e-05
2.422168965855584,1.25,4e-07,2e-07,50.0,3.386610858129525e-05
2.922168965855584,1.25,4e-07,2e-07,50.0,3.669896591003677e-05
0.2,1.25,4e-07,2e-07,50.0,1.7847263263428646e-05
0.4,1.25,4e-07,2e-07,50.0,2.9346663852287428e-05
0.42216896585558383,1.25,4e-07,2e-07,50.0,3.0388230831634776e-05
0.9221689658555838,1.25,4e-07,2e-07,50.0,3.332808076101816e-05
1.4221689658555838,1.25,4e-07,2e-07,50.0,3.3962177605887535e-05
1.9221689658555838,1.25,4e-07,2e-07,50.0,3.30871961402718e-05
2.422168965855584,1.25,4e-07,2e-07,50.0,3.737681441398764e-05
2.922168965855584,1.25,4e-07,2e-07,50.0,3.6506585396190594e-05
0.2,1.25,4e-07,2e-07,50.0,2.0813652904914905e-05
0.4,1.25,4e-07,2e-07,50.0,3.235563654170104e-05
0.42216896585558383,1.25,4e-07,2e-07,50.0,3.2384309015927125e-05
0.9221689658555838,1.25,4e-07,2e-07,50.0,3.559964808728943e-05
1.4221689658555838,1.25,4e-07,2e-07,50.0,3.875957820170567e-05
1.9221689658555838,1.25,4e-07,2e-07,50.0,3.781279799344524e-05
2.422168965855584,1.25,4e-07,2e-07,50.0,3.833342033464988e-05
2.922168965855584,1.25,4e-07,2e-07,50.0,4.063148629583011e-05
0.2,1.25,4e-07,4e-07,0.0,4.574456250712476e-05
0.4,1.25,4e-07,4e-07,0.0,6.362364930140104e-05
0.42216896585558383,1.25,4e-07,4e-07,0.0,6.673000209478513e-05
0.9221689658555838,1.25,4e-07,4e-07,0.0,7.383580633005637e-05
1.4221689658555838,1.25,4e-07,4e-07,0.0,7.372243786167438e-05
1.9221689658555838,1.25,4e-07,4e-07,0.0,8.037800922160693e-05
2.422168965855584,1.25,4e-07,4e-07,0.0,7.557690886084262e-05
2.922168965855584,1.25,4e-07,4e-07,0.0,7.688166013234036e-05
0.2,1.25,4e-07,4e-07,0.0,4.3953782942463464e-05
0.4,1.25,4e-07,4e-07,0.0,7.135863196469417e-05
0.42216896585558383,1.25,4e-07,4e-07,0.0,6.941078514378549e-05
0.9221689658555838,1.25,4e-07,4e-07,0.0,7.888178889091202e-05
1.4221689658555838,1.25,4e-07,4e-07,0.0,7.542468401699803e-05
1.9221689658555838,1.25,4e-07,4e-07,0.0,7.887765275592749e-05
2.422168965855584,1.25,4e-07,4e-07,0.0,8.125096567470664e-05
2.922168965855584,1.25,4e-07,4e-07,0.0,8.02998388893829e-05
0.2,1.25,4e-07,4e-07,0.0,4.145166884863658e-05
0.4,1.25,4e-07,4e-07,0.0,6.339486824834545e-05
0.42216896585558383,1.25,4e-07,4e-07,0.0,6.692086996319162e-05
0.9221689658555838,1.25,4e-07,4e-07,0.0,6.885168163945767e-05
1.4221689658555838,1.25,4e-07,4e-07,0.0,7.371274868816407e-05
1.9221689658555838,1.25,4e-07,4e-07,0.0,7.6274887611738e-05
