Vds,Vgs,L,W,T,Id
0.25,0.25,1e-06,1e-06,50.0,4.438687660479612e-09
0.5,0.25,1e-06,1e-06,50.0,4.680040049942491e-09
0.75,0.25,1e-06,1e-06,50.0,4.9211136554649926e-09
1.0,0.25,1e-06,1e-06,50.0,5.170746136817783e-09
1.25,0.25,1e-06,1e-06,50.0,5.430772026526753e-09
1.5,0.25,1e-06,1e-06,50.0,5.702091632198147e-09
1.75,0.25,1e-06,1e-06,50.0,5.985371032135589e-09
2.0,0.25,1e-06,1e-06,50.0,6.281204500968585e-09
2.25,0.25,1e-06,1e-06,50.0,6.590165912978563e-09
2.5,0.25,1e-06,1e-06,50.0,6.912830030625372e-09
2.75,0.25,1e-06,1e-06,50.0,7.249781330820326e-09
3.0,0.25,1e-06,1e-06,50.0,7.60162055524205e-09
0.0,0.5,2e-07,2e-07,0.0,-2.010877240459209e-24
0.25,0.5,2e-07,2e-07,0.0,5.389778817976865e-07
0.5,0.5,2e-07,2e-07,0.0,6.484207469847902e-07
0.75,0.5,2e-07,2e-07,0.0,7.663302679372652e-07
1.0,0.5,2e-07,2e-07,0.0,8.963746190027155e-07
1.25,0.5,2e-07,2e-07,0.0,1.039937648938949e-06
1.5,0.5,2e-07,2e-07,0.0,1.1980482273465931e-06
1.75,0.5,2e-07,2e-07,0.0,1.3716279942954657e-06
2.0,0.5,2e-07,2e-07,0.0,1.5615465262519557e-06
2.25,0.5,2e-07,2e-07,0.0,1.7686351627688168e-06
2.5,0.5,2e-07,2e-07,0.0,1.993688837909069e-06
2.75,0.5,2e-07,2e-07,0.0,2.23746385263901e-06
3.0,0.5,2e-07,2e-07,0.0,2.5006742684352545e-06
0.0,0.5,2e-07,2e-07,25.0,2.9551869000645585e-23
0.25,0.5,2e-07,2e-07,25.0,2.0909277443498242e-07
0.5,0.5,2e-07,2e-07,25.0,2.5234146436292626e-07
0.75,0.5,2e-07,2e-07,25.0,2.9971782097848454e-07
1.0,0.5,2e-07,2e-07,25.0,3.526836748479756e-07
1.25,0.5,2e-07,2e-07,25.0,4.1196328137704796e-07
1.5,0.5,2e-07,2e-07,25.0,4.781891433935925e-07
1.75,0.5,2e-07,2e-07,25.0,5.519873389481234e-07
2.0,0.5,2e-07,2e-07,25.0,6.339970399782402e-07
2.25,0.5,2e-07,2e-07,25.0,7.248753722266521e-07
2.5,0.5,2e-07,2e-07,25.0,8.252976221867492e-07
2.75,0.5,2e-07,2e-07,25.0,9.359555013244147e-07
3.0,0.5,2e-07,2e-07,25.0,1.0575543856194969e-06
0.0,0.5,2e-07,2e-07,50.0,6.172298756961554e-23
0.25,0.5,2e-07,2e-07,50.0,2.8849949022802246e-07
0.5,0.5,2e-07,2e-07,50.0,3.4219236832999655e-07
0.75,0.5,2e-07,2e-07,50.0,3.9973482246491443e-07
1.0,0.5,2e-07,2e-07,50.0,4.630702993280167e-07
1.25,0.5,2e-07,2e-07,50.0,5.329682397081648e-07
1.5,0.5,2e-07,2e-07,50.0,6.100278095444445e-07
1.75,0.5,2e-07,2e-07,50.0,6.948113023264035e-07
2.0,0.5,2e-07,2e-07,50.0,7.878754871848415e-07
2.25,0.5,2e-07,2e-07,50.0,8.897804769647522e-07
2.5,0.5,2e-07,2e-07,50.0,1.0010917472214054e-06
2.75,0.5,2e-07,2e-07,50.0,1.122379551576902e-06
3.0,0.5,2e-07,2e-07,50.0,1.2542171643481481e-06
0.0,0.5,2e-07,4e-07,0.0,5.665813124625754e-23
0.25,0.5,2e-07,4e-07,0.0,5.229963578531893e-07
0.5,0.5,2e-07,4e-07,0.0,6.1989619806746e-07
0.75,0.5,2e-07,4e-07,0.0,7.227001234955122e-07
1.0,0.5,2e-07,4e-07,0.0,8.344550130046091e-07
1.25,0.5,2e-07,4e-07,0.0,9.562291158615732e-07
1.5,0.5,2e-07,4e-07,0.0,1.0887929958180997e-06
1.75,0.5,2e-07,4e-07,0.0,1.232840900755594e-06
2.0,0.5,2e-07,4e-07,0.0,1.389043000787904e-06
2.25,0.5,2e-07,4e-07,0.0,1.5580609217247243e-06
2.5,0.5,2e-07,4e-07,0.0,1.7405523451974325e-06
2.75,0.5,2e-07,4e-07,0.0,1.9371716127314365e-06
3.0,0.5,2e-07,4e-07,0.0,2.148568648552285e-06
0.0,0.5,2e-07,4e-07,25.0,-2.2352668243955186e-23
0.25,0.5,2e-07,4e-07,25.0,7.714777576633969e-07
0.5,0.5,2e-07,4e-07,25.0,8.997805320820618e-07
0.75,0.5,2e-07,4e-07,25.0,1.0329622097127178e-06
1.0,0.5,2e-07,4e-07,25.0,1.1758350050017352e-06
1.25,0.5,2e-07,4e-07,25.0,1.3297729591355e-06
1.5,0.5,2e-07,4e-07,25.0,1.4956195723558885e-06
1.75,0.5,2e-07,4e-07,25.0,1.6740716089480578e-06
2.0,0.5,2e-07,4e-07,25.0,1.8657711765013296e-06
2.25,0.5,2e-07,4e-07,25.0,2.07133457219566e-06
2.5,0.5,2e-07,4e-07,25.0,2.291362380058004e-06
2.75,0.5,2e-07,4e-07,25.0,2.526442799133388e-06
3.0,0.5,2e-07,4e-07,25.0,2.7771521720065806e-06
0.0,0.5,2e-07,4e-07,50.0,1.4455444817141065e-23
0.25,0.5,2e-07,4e-07,50.0,4.838127733372555e-07
0.5,0.5,2e-07,4e-07,50.0,5.61879330840398e-07
0.75,0.5,2e-07,4e-07,50.0,6.430396564671703e-07
1.0,0.5,2e-07,4e-07,50.0,7.302040926637776e-07
1.25,0.5,2e-07,4e-07,50.0,8.242544257408557e-07
1.5,0.5,2e-07,4e-07,50.0,9.25761146630677e-07
1.75,0.5,2e-07,4e-07,50.0,1.0352138636871011e-06
2.0,0.5,2e-07,4e-07,50.0,1.1530773847412412e-06
2.25,0.5,2e-07,4e-07,50.0,1.2798096193367137e-06
2.5,0.5,2e-07,4e-07,50.0,1.4158680438081106e-06
2.75,0.5,2e-07,4e-07,50.0,1.561711971242996e-06
3.0,0.5,2e-07,4e-07,50.0,1.717803035594656e-06
0.0,0.5,2e-07,1e-06,0.0,-7.321893632630248e-23
0.25,0.5,2e-07,1e-06,0.0,7.973702033925445e-07
0.5,0.5,2e-07,1e-06,0.0,9.363288578784212e-07
0.75,0.5,2e-07,1e-06,0.0,1.082198816726443e-06
1.0,0.5,2e-07,1e-06,0.0,1.2391845665149503e-06
1.25,0.5,2e-07,1e-06,0.0,1.4086652103950659e-06
1.5,0.5,2e-07,1e-06,0.0,1.5915952967793245e-06
1.75,0.5,2e-07,1e-06,0.0,1.7888246939823382e-06
2.0,0.5,2e-07,1e-06,0.0,2.001175897492491e-06
2.25,0.5,2e-07,1e-06,0.0,2.2294685585455554e-06
2.5,0.5,2e-07,1e-06,0.0,2.4745282593552353e-06
2.75,0.5,2e-07,1e-06,0.0,2.7371895103822652e-06
3.0,0.5,2e-07,1e-06,0.0,3.0182962689195847e-06
0.0,0.5,2e-07,1e-06,25.0,-1.673763836552423e-23
0.25,0.5,2e-07,1e-06,25.0,1.3662303478267912e-06
0.5,0.5,2e-07,1e-06,25.0,1.5723749083873528e-06
0.75,0.5,2e-07,1e-06,25.0,1.783026715412861e-06
1.0,0.5,2e-07,1e-06,25.0,2.0060440378832922e-06
1.25,0.5,2e-07,1e-06,25.0,2.243454599371031e-06
1.5,0.5,2e-07,1e-06,25.0,2.496375394567263e-06
1.75,0.5,2e-07,1e-06,25.0,2.765671157478611e-06
2.0,0.5,2e-07,1e-06,25.0,3.052115111756848e-06
2.25,0.5,2e-07,1e-06,25.0,3.3564411255349036e-06
2.5,0.5,2e-07,1e-06,25.0,3.6793635247445167e-06
2.75,0.5,2e-07,1e-06,25.0,4.021585175095765e-06
3.0,0.5,2e-07,1e-06,25.0,4.383800675800131e-06
0.0,0.5,2e-07,1e-06,50.0,-1.2181789832757762e-22
0.25,0.5,2e-07,1e-06,50.0,1.0622679287447534e-06
0.5,0.5,2e-07,1e-06,50.0,1.218493758600725e-06
0.75,0.5,2e-07,1e-06,50.0,1.377891097054107e-06
1.0,0.5,2e-07,1e-06,50.0,1.5465599118025253e-06
1.25,0.5,2e-07,1e-06,50.0,1.7261008754265728e-06
1.5,0.5,2e-07,1e-06,50.0,1.917413255669853e-06
1.75,0.5,2e-07,1e-06,50.0,2.1212062858433356e-06
2.0,0.5,2e-07,1e-06,50.0,2.338124734713176e-06
2.25,0.5,2e-07,1e-06,50.0,2.568789991053144e-06
2.5,0.5,2e-07,1e-06,50.0,2.81381590705454e-06
2.75,0.5,2e-07,1e-06,50.0,3.0738154470077994e-06
3.0,0.5,2e-07,1e-06,50.0,3.349403474683932e-06
0.0,0.5,4e-07,2e-07,0.0,-5.282197700950199e-25
0.25,0.5,4e-07,2e-07,0.0,1.858291596712469e-07
0.5,0.5,4e-07,2e-07,0.0,2.041571064287373e-07
0.75,0.5,4e-07,2e-07,0.0,2.2262319998578306e-07
1.0,0.5,4e-07,2e-07,0.0,2.420913682021908e-07
1.25,0.5,4e-07,2e-07,0.0,2.6276859954599274e-07
1.5,0.5,4e-07,2e-07,0.0,2.8476279850808695e-07
1.75,0.5,4e-07,2e-07,0.0,3.0815470813960744e-07
2.0,0.5,4e-07,2e-07,0.0,3.3301516788597496e-07
2.25,0.5,4e-07,2e-07,0.0,3.5941064585598426e-07
2.5,0.5,4e-07,2e-07,0.0,3.874053167707281e-07
2.75,0.5,4e-07,2e-07,0.0,4.170618945753546e-07
3.0,0.5,4e-07,2e-07,0.0,4.484419501293857e-07
0.0,0.5,4e-07,2e-07,25.0,-4.9415866884869395e-23
0.25,0.5,4e-07,2e-07,25.0,1.7649776469508272e-07
0.5,0.5,4e-07,2e-07,25.0,1.9261578290685755e-07
0.75,0.5,4e-07,2e-07,25.0,2.0859143912144162e-07
1.0,0.5,4e-07,2e-07,25.0,2.2528925203157968e-07
1.25,0.5,4e-07,2e-07,25.0,2.429060794728599e-07
1.5,0.5,4e-07,2e-07,25.0,2.6153581850207885e-07
1.75,0.5,4e-07,2e-07,25.0,2.8124368411930334e-07
2.0,0.5,4e-07,2e-07,25.0,3.020843321044353e-07
2.25,0.5,4e-07,2e-07,25.0,3.2410778216807046e-07
2.5,0.5,4e-07,2e-07,25.0,3.473617115057337e-07
2.75,0.5,4e-07,2e-07,25.0,3.718924361795217e-07
3.0,0.5,4e-07,2e-07,25.0,3.9774534432712727e-07
0.0,0.5,4e-07,2e-07,50.0,2.120143823170927e-23
0.25,0.5,4e-07,2e-07,50.0,1.8183525011400414e-07
0.5,0.5,4e-07,2e-07,50.0,1.9766620146244307e-07
0.75,0.5,4e-07,2e-07,50.0,2.131763991164437e-07
1.0,0.5,4e-07,2e-07,50.0,2.2930500992446312e-07
1.25,0.5,4e-07,2e-07,50.0,2.4626151878814895e-07
1.5,0.5,4e-07,2e-07,50.0,2.6414193293744503e-07
1.75,0.5,4e-07,2e-07,50.0,2.8301048504708604e-07
2.0,0.5,4e-07,2e-07,50.0,3.029197369608383e-07
2.25,0.5,4e-07,2e-07,50.0,3.239172058355777e-07
2.5,0.5,4e-07,2e-07,50.0,3.4604796250725656e-07
2.75,0.5,4e-07,2e-07,50.0,3.6935576369634404e-07
3.0,0.5,4e-07,2e-07,50.0,3.9388357264691365e-07
0.0,0.5,4e-07,4e-07,0.0,-8.026437970318773e-23
0.25,0.5,4e-07,4e-07,0.0,4.292581155668218e-07
0.5,0.5,4e-07,4e-07,0.0,4.6482105788003825e-07
0.75,0.5,4e-07,4e-07,0.0,4.995154921361156e-07
1.0,0.5,4e-07,4e-07,0.0,5.353960156329052e-07
1.25,0.5,4e-07,4e-07,0.0,5.728878576527485e-07
1.5,0.5,4e-07,4e-07,0.0,6.121687355920002e-07
1.75,0.5,4e-07,4e-07,0.0,6.533473305148085e-07
2.0,0.5,4e-07,4e-07,0.0,6.965064290875844e-07
2.25,0.5,4e-07,4e-07,0.0,7.41716999708153e-07
2.5,0.5,4e-07,4e-07,0.0,7.890436972135539e-07
2.75,0.5,4e-07,4e-07,0.0,8.385472847205477e-07
3.0,0.5,4e-07,4e-07,0.0,8.902857810966225e-07
0.0,0.5,4e-07,4e-07,25.0,-1.412519681893169e-23
0.25,0.5,4e-07,4e-07,25.0,3.472125655393232e-07
0.5,0.5,4e-07,4e-07,25.0,3.7525900029034e-07
0.75,0.5,4e-07,4e-07,25.0,4.024973070948512e-07
1.0,0.5,4e-07,4e-07,25.0,4.306290388167433e-07
1.25,0.5,4e-07,4e-07,25.0,4.6001448775201403e-07
1.5,0.5,4e-07,4e-07,25.0,4.90806691344492e-07
1.75,0.5,4e-07,4e-07,25.0,5.231006370287616e-07
2.0,0.5,4e-07,4e-07,25.0,5.569697524854256e-07
2.25,0.5,4e-07,4e-07,25.0,5.924779097332689e-07
2.5,0.5,4e-07,4e-07,25.0,6.296841491004734e-07
2.75,0.5,4e-07,4e-07,25.0,6.686447674986162e-07
3.0,0.5,4e-07,4e-07,25.0,7.094143109620532e-07
0.0,0.5,4e-07,4e-07,50.0,6.295390248903173e-23
0.25,0.5,4e-07,4e-07,50.0,4.1906119503665185e-07
0.5,0.5,4e-07,4e-07,50.0,4.501925474770241e-07
0.75,0.5,4e-07,4e-07,50.0,4.796953638197543e-07
1.0,0.5,4e-07,4e-07,50.0,5.098254343138819e-07
1.25,0.5,4e-07,4e-07,50.0,5.410421802798382e-07
1.5,0.5,4e-07,4e-07,50.0,5.73524930991276e-07
1.75,0.5,4e-07,4e-07,50.0,6.073736302791843e-07
2.0,0.5,4e-07,4e-07,50.0,6.4265837723676e-07
2.25,0.5,4e-07,4e-07,50.0,6.794358658468447e-07
2.5,0.5,4e-07,4e-07,50.0,7.177559258608746e-07
2.75,0.5,4e-07,4e-07,50.0,7.576644657225629e-07
3.0,0.5,4e-07,4e-07,50.0,7.992049113614286e-07
0.0,0.5,4e-07,1e-06,0.0,2.750926538393358e-23
0.25,0.5,4e-07,1e-06,0.0,5.833430872168033e-07
0.5,0.5,4e-07,1e-06,0.0,6.303909750593473e-07
0.75,0.5,4e-07,1e-06,0.0,6.764238182355164e-07
1.0,0.5,4e-07,1e-06,0.0,7.240462397695158e-07
1.25,0.5,4e-07,1e-06,0.0,7.738254657052579e-07
1.5,0.5,4e-07,1e-06,0.0,8.260090565981315e-07
1.75,0.5,4e-07,1e-06,0.0,8.807547303701924e-07
2.0,0.5,4e-07,1e-06,0.0,9.381869435221013e-07
2.25,0.5,4e-07,1e-06,0.0,9.984155772690961e-07
2.5,0.5,4e-07,1e-06,0.0,1.0615433118643658e-06
2.75,0.5,4e-07,1e-06,0.0,1.1276688944850122e-06
3.0,0.5,4e-07,1e-06,0.0,1.1968886931557066e-06
0.0,0.5,4e-07,1e-06,25.0,1.6138833006637743e-22
0.25,0.5,4e-07,1e-06,25.0,1.0750999282910234e-06
0.5,0.5,4e-07,1e-06,25.0,1.1513586082034788e-06
0.75,0.5,4e-07,1e-06,25.0,1.2231014645258664e-06
1.0,0.5,4e-07,1e-06,25.0,1.2960112610593821e-06
1.25,0.5,4e-07,1e-06,25.0,1.3712211770489091e-06
1.5,0.5,4e-07,1e-06,25.0,1.4491555627160757e-06
1.75,0.5,4e-07,1e-06,25.0,1.5300377887439431e-06
2.0,0.5,4e-07,1e-06,25.0,1.6140154428523346e-06
2.25,0.5,4e-07,1e-06,25.0,1.7012018668216555e-06
2.5,0.5,4e-07,1e-06,25.0,1.791692703978498e-06
2.75,0.5,4e-07,1e-06,25.0,1.8855733699973953e-06
3.0,0.5,4e-07,1e-06,25.0,1.9829227420053996e-06
0.0,0.5,4e-07,1e-06,50.0,3.116109689846876e-23
0.25,0.5,4e-07,1e-06,50.0,1.3770579887009693e-06
0.5,0.5,4e-07,1e-06,50.0,1.466582573092512e-06
0.75,0.5,4e-07,1e-06,50.0,1.548136801421407e-06
1.0,0.5,4e-07,1e-06,50.0,1.629930587832007e-06
1.25,0.5,4e-07,1e-06,50.0,1.7135592297323754e-06
1.5,0.5,4e-07,1e-06,50.0,1.7995901192557895e-06
1.75,0.5,4e-07,1e-06,50.0,1.8882978123913041e-06
2.0,0.5,4e-07,1e-06,50.0,1.9798461540210255e-06
2.25,0.5,4e-07,1e-06,50.0,2.0743490106722717e-06
2.5,0.5,4e-07,1e-06,50.0,2.1718946014437357e-06
2.75,0.5,4e-07,1e-06,50.0,2.272556562765704e-06
3.0,0.5,4e-07,1e-06,50.0,2.3763994708714264e-06
0.0,0.5,1e-06,2e-07,0.0,-3.5737027823010325e-23
0.25,0.5,1e-06,2e-07,0.0,1.7839747286363394e-07
0.5,0.5,1e-06,2e-07,0.0,1.8742238855340432e-07
0.75,0.5,1e-06,2e-07,0.0,1.960202222761609e-07
